rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,
05/25/2025,21:20:17.43,-85.45,21.97,-1563.48,11.37,-36.65,12.13,
05/25/2025,21:20:17.45,-61.52,70.80,-1033.69,-2.68,-12.77,14.57,
05/25/2025,21:20:17.47,-92.29,-63.48,-1188.48,-4.39,-15.40,10.67,
05/25/2025,21:20:17.49,69.82,169.43,-667.48,-3.20,-15.15,11.22,
05/25/2025,21:20:17.51,73.24,71.78,-1013.67,-5.34,-8.26,11.62,
05/25/2025,21:20:17.53,-25.39,10.25,-1105.47,1.19,15.03,4.97,
05/25/2025,21:20:17.55,-15.14,72.27,-1049.32,2.84,5.46,-1.40,
05/25/2025,21:20:17.58,-87.89,39.55,-1069.82,0.30,-5.27,-2.20,
05/25/2025,21:20:17.60,-14.16,38.57,-1013.67,2.23,2.32,-2.04,
05/25/2025,21:20:17.62,18.07,43.46,-1033.20,-0.12,0.79,1.16,
05/25/2025,21:20:17.64,21.97,40.53,-1010.74,2.41,0.46,3.26,
05/25/2025,21:20:17.66,12.21,51.27,-1024.90,0.70,0.85,-0.82,
05/25/2025,21:20:17.68,29.30,65.43,-1018.55,0.58,-0.67,-0.61,
05/25/2025,21:20:17.70,3.91,63.48,-1028.32,1.74,3.14,0.61,
05/25/2025,21:20:17.72,6.35,47.85,-1029.79,1.59,3.75,-3.17,
05/25/2025,21:20:17.74,20.51,40.53,-1016.11,0.79,3.17,-0.70,
05/25/2025,21:20:17.79,9.77,38.09,-1011.72,1.52,4.76,-3.17,
05/25/2025,21:20:17.81,12.70,50.78,-1016.60,2.41,2.80,-1.25,
05/25/2025,21:20:17.83,20.02,62.01,-1016.11,1.65,2.04,-1.40,
05/25/2025,21:20:17.85,14.65,61.04,-1022.46,0.85,3.05,-0.30,
05/25/2025,21:20:17.87,12.70,52.73,-1026.37,1.13,2.84,-3.72,
05/25/2025,21:20:17.89,6.35,56.64,-1018.07,0.82,4.30,0.03,
05/25/2025,21:20:17.91,12.70,37.11,-1024.41,1.49,2.07,-0.64,
05/25/2025,21:20:17.93,5.86,52.73,-1015.62,-0.21,1.16,-2.84,
05/25/2025,21:20:17.95,10.74,24.41,-1025.88,0.52,-0.27,1.04,
05/25/2025,21:20:17.97,17.09,40.04,-1011.72,2.26,1.49,0.61,
05/25/2025,21:20:17.99,24.90,48.34,-1014.65,0.43,3.17,0.43,
05/25/2025,21:20:18.01,31.25,49.80,-1015.62,0.73,1.49,-0.52,
05/25/2025,21:20:18.03,26.37,53.71,-1026.86,0.98,0.34,-1.43,
05/25/2025,21:20:18.05,18.55,55.66,-1025.39,1.34,1.31,-1.68,
05/25/2025,21:20:18.07,9.77,51.76,-1018.55,2.65,1.80,-1.55,
05/25/2025,21:20:18.09,6.84,56.64,-1026.37,0.85,0.40,-2.84,
05/25/2025,21:20:18.11,2.44,61.04,-1024.41,-0.06,2.20,2.44,
05/25/2025,21:20:18.13,6.84,47.36,-1023.44,2.80,1.95,-0.40,
05/25/2025,21:20:18.15,11.23,56.15,-1024.41,2.13,2.23,-1.13,
05/25/2025,21:20:18.17,14.65,37.11,-1015.14,3.66,0.64,0.46,
05/25/2025,21:20:18.19,23.44,60.06,-1028.81,1.28,2.01,1.83,
05/25/2025,21:20:18.21,22.95,59.57,-1023.93,2.20,2.44,-0.49,
05/25/2025,21:20:18.23,24.41,56.64,-1022.95,1.55,2.47,0.73,
05/25/2025,21:20:18.25,18.55,54.69,-1021.48,3.69,2.74,-1.89,
05/25/2025,21:20:18.30,10.25,41.99,-1003.42,0.85,1.52,-0.52,
05/25/2025,21:20:18.32,20.02,52.25,-1022.95,1.83,2.80,0.30,
05/25/2025,21:20:18.34,16.60,60.55,-1018.07,-0.03,2.99,1.89,
05/25/2025,21:20:18.36,6.84,52.25,-1031.25,2.44,-0.37,-0.43,
05/25/2025,21:20:18.38,10.25,50.78,-1008.79,2.71,2.84,-0.49,
05/25/2025,21:20:18.40,19.04,37.11,-1018.07,2.26,-1.19,0.55,
05/25/2025,21:20:18.42,9.77,58.11,-1023.44,1.01,1.40,-1.46,
05/25/2025,21:20:18.44,9.77,60.06,-1019.53,-0.43,3.66,0.67,
05/25/2025,21:20:18.46,10.25,56.15,-1017.58,2.32,1.80,-2.44,
05/25/2025,21:20:18.48,21.48,49.32,-1021.97,1.49,2.44,1.77,
05/25/2025,21:20:18.50,19.53,51.27,-1021.48,3.90,-0.06,-1.16,
05/25/2025,21:20:18.52,12.21,53.22,-1026.37,1.59,2.59,0.58,
05/25/2025,21:20:18.54,5.86,49.32,-1014.16,3.23,2.47,-2.01,
05/25/2025,21:20:18.56,14.16,48.34,-1025.39,0.37,1.65,1.46,
05/25/2025,21:20:18.58,21.48,59.08,-1025.39,0.24,1.95,0.88,
05/25/2025,21:20:18.60,10.25,52.25,-1018.55,-1.04,1.98,-1.52,
05/25/2025,21:20:18.62,2.93,43.95,-1021.48,2.59,1.19,-1.40,
05/25/2025,21:20:18.64,15.62,54.69,-1016.11,3.41,1.68,-3.78,
05/25/2025,21:20:18.66,5.37,56.15,-1019.04,1.92,1.46,-1.62,
05/25/2025,21:20:18.68,20.02,45.41,-1016.60,1.34,2.56,1.07,
05/25/2025,21:20:18.70,11.72,54.20,-1028.81,0.46,2.93,-1.49,
05/25/2025,21:20:18.72,16.11,51.27,-1016.60,1.95,3.45,-2.80,
05/25/2025,21:20:18.74,10.25,56.64,-1024.41,1.01,1.83,-3.05,
05/25/2025,21:20:18.76,9.77,44.43,-1025.88,1.98,1.74,-0.12,
05/25/2025,21:20:18.81,18.55,47.36,-1021.97,0.46,0.55,-0.79,
05/25/2025,21:20:18.83,18.07,59.57,-1020.51,1.77,1.37,0.58,
05/25/2025,21:20:18.85,15.62,47.85,-1028.81,0.27,3.11,0.88,
05/25/2025,21:20:18.87,27.34,49.32,-1018.07,0.09,1.74,-2.50,
05/25/2025,21:20:18.89,14.65,50.78,-1010.74,1.16,2.10,-0.88,
05/25/2025,21:20:18.91,16.11,54.69,-1020.51,0.73,1.83,-1.28,
05/25/2025,21:20:18.93,9.77,48.34,-1013.18,1.46,3.05,-0.09,
05/25/2025,21:20:18.95,8.79,51.27,-1020.02,4.79,1.01,1.65,
05/25/2025,21:20:18.97,14.65,38.09,-1021.00,2.71,-0.52,2.32,
05/25/2025,21:20:18.99,21.48,50.78,-1031.25,-0.27,1.37,-2.90,
05/25/2025,21:20:19.01,6.35,52.73,-1021.00,-0.43,2.10,-1.83,
05/25/2025,21:20:19.03,20.51,54.69,-1011.72,0.98,3.99,2.87,
05/25/2025,21:20:19.05,22.46,43.95,-1020.02,1.62,1.25,-1.31,
05/25/2025,21:20:19.07,25.88,49.32,-1019.53,2.99,2.65,1.07,
05/25/2025,21:20:19.09,18.55,50.29,-1019.53,2.01,-0.12,2.20,
05/25/2025,21:20:19.11,16.11,49.80,-1024.41,0.98,0.21,0.67,
05/25/2025,21:20:19.13,26.37,44.92,-1014.65,2.01,3.57,0.76,
05/25/2025,21:20:19.15,0.00,45.41,-1013.67,1.55,3.14,-0.58,
05/25/2025,21:20:19.17,9.28,49.32,-1024.41,1.04,2.71,0.18,
05/25/2025,21:20:19.19,-0.49,41.02,-1016.60,1.07,2.96,-0.27,
05/25/2025,21:20:19.21,8.30,48.83,-1029.79,1.28,3.02,1.25,
05/25/2025,21:20:19.23,21.97,55.66,-1022.46,2.04,0.18,-1.71,
05/25/2025,21:20:19.25,7.32,41.50,-1028.32,0.52,1.62,0.15,
05/25/2025,21:20:19.27,16.11,56.15,-1027.83,1.04,2.71,1.07,
05/25/2025,21:20:19.32,27.83,50.29,-1022.95,0.82,1.89,2.23,
05/25/2025,21:20:19.34,18.07,54.20,-1028.32,0.49,3.23,-2.01,
05/25/2025,21:20:19.36,11.23,36.62,-1010.74,0.34,1.95,-0.98,
05/25/2025,21:20:19.38,13.18,44.43,-1023.44,-0.73,1.77,-2.32,
05/25/2025,21:20:19.40,10.74,60.55,-1012.70,0.85,1.43,0.70,
05/25/2025,21:20:19.42,7.32,55.18,-1020.51,0.61,1.19,1.31,
05/25/2025,21:20:19.44,17.09,45.90,-1019.53,1.25,2.71,-1.28,
05/25/2025,21:20:19.46,16.60,41.50,-1015.62,1.71,1.13,2.04,
05/25/2025,21:20:19.48,-0.98,44.43,-1025.88,1.28,2.87,0.03,
05/25/2025,21:20:19.50,21.48,39.55,-1016.60,1.59,4.57,1.65,
05/25/2025,21:20:19.52,17.58,58.59,-1015.14,2.16,3.20,-1.28,
05/25/2025,21:20:19.54,22.46,45.90,-1012.70,2.56,2.87,1.31,
05/25/2025,21:20:19.56,1.95,48.34,-1025.88,2.59,1.68,-1.55,
05/25/2025,21:20:19.58,31.74,55.18,-1019.04,5.24,1.83,-1.62,
05/25/2025,21:20:19.60,21.48,45.41,-1027.34,1.62,1.55,-0.40,
05/25/2025,21:20:19.62,19.04,51.27,-1022.46,1.34,1.98,2.87,
05/25/2025,21:20:19.64,24.90,52.73,-1016.11,2.77,2.87,0.34,
05/25/2025,21:20:19.66,10.74,57.13,-1025.39,1.19,4.15,0.76,
05/25/2025,21:20:19.68,27.34,50.78,-1025.39,2.68,0.09,-0.27,
05/25/2025,21:20:19.70,11.72,49.80,-1029.79,0.85,1.28,-1.98,
05/25/2025,21:20:19.72,18.55,46.88,-1013.67,1.74,3.32,-0.27,
05/25/2025,21:20:19.74,4.88,48.34,-1026.37,0.55,0.52,1.28,
05/25/2025,21:20:19.76,5.37,52.25,-1023.44,0.82,0.34,-2.26,
05/25/2025,21:20:19.78,6.84,52.73,-1023.93,1.22,3.08,-1.49,
05/25/2025,21:20:19.85,20.51,42.97,-1023.44,0.52,2.07,-0.61,
05/25/2025,21:20:19.87,22.46,45.90,-1021.97,0.67,4.39,-1.10,
05/25/2025,21:20:19.89,22.46,56.15,-1024.41,1.62,3.72,1.52,
05/25/2025,21:20:19.91,13.18,49.80,-1027.83,-1.68,4.51,-1.25,
05/25/2025,21:20:19.93,3.91,51.27,-1017.09,1.34,1.55,-0.88,
05/25/2025,21:20:19.95,12.21,55.18,-1023.93,2.13,1.04,-1.62,
05/25/2025,21:20:19.97,16.11,37.11,-1013.18,2.93,-1.34,-0.24,
05/25/2025,21:20:19.99,26.86,36.62,-1021.97,3.63,1.40,-2.47,
05/25/2025,21:20:20.01,10.74,45.41,-1017.09,1.68,1.80,-0.18,
05/25/2025,21:20:20.03,18.55,52.25,-1022.95,-0.12,0.98,0.64,
05/25/2025,21:20:20.05,12.70,42.48,-1031.25,0.76,3.72,0.06,
05/25/2025,21:20:20.07,11.23,47.36,-1024.41,2.04,2.32,-1.46,
05/25/2025,21:20:20.09,0.98,48.83,-1010.25,2.07,2.53,-0.64,
05/25/2025,21:20:20.11,19.04,48.34,-1024.90,0.46,1.31,-2.96,
05/25/2025,21:20:20.13,16.60,41.50,-1022.95,2.96,2.38,-2.16,
05/25/2025,21:20:20.15,18.55,52.25,-1021.00,2.53,-0.21,-3.26,
05/25/2025,21:20:20.17,11.72,47.85,-1023.93,0.24,2.38,-2.77,
05/25/2025,21:20:20.19,27.83,59.08,-1016.11,-0.40,2.93,0.40,
05/25/2025,21:20:20.21,21.97,63.96,-1018.55,-0.49,0.46,-2.35,
05/25/2025,21:20:20.23,9.77,54.20,-1021.48,0.79,2.26,-1.31,
05/25/2025,21:20:20.25,15.14,41.99,-1036.62,2.20,3.63,1.55,
05/25/2025,21:20:20.27,10.74,53.71,-1030.27,1.40,2.87,0.43,
05/25/2025,21:20:20.29,9.28,44.92,-1019.53,0.64,-1.04,-0.30,
05/25/2025,21:20:20.34,6.84,47.85,-1015.14,1.43,1.74,-2.32,
05/25/2025,21:20:20.36,19.53,65.92,-1028.32,2.65,2.23,1.19,
05/25/2025,21:20:20.38,0.49,52.25,-1031.74,2.01,0.88,-3.81,
05/25/2025,21:20:20.40,20.51,52.25,-1017.58,2.44,2.62,-0.30,
05/25/2025,21:20:20.42,12.70,44.43,-1026.37,1.10,1.86,-2.50,
05/25/2025,21:20:20.44,15.14,41.02,-1017.09,-0.58,1.98,-2.84,
05/25/2025,21:20:20.46,27.34,41.02,-1018.55,0.61,1.52,-0.40,
05/25/2025,21:20:20.48,26.86,49.32,-1018.07,2.04,1.34,-1.89,
05/25/2025,21:20:20.50,18.07,40.04,-1017.58,3.14,-0.03,-0.55,
05/25/2025,21:20:20.52,24.41,54.69,-1011.72,3.48,3.26,2.01,
05/25/2025,21:20:20.54,15.62,46.39,-1010.74,2.65,3.72,-3.29,
05/25/2025,21:20:20.56,12.21,46.88,-1002.44,0.88,-0.98,-0.95,
05/25/2025,21:20:20.58,10.74,46.39,-1019.04,2.01,4.21,-0.09,
05/25/2025,21:20:20.60,13.67,35.64,-1018.07,1.86,2.62,0.91,
05/25/2025,21:20:20.62,6.35,47.36,-1014.65,2.80,3.17,2.62,
05/25/2025,21:20:20.65,20.51,36.13,-1020.02,1.13,-0.21,-1.43,
05/25/2025,21:20:20.67,26.37,42.48,-1018.55,1.37,1.59,0.27,
05/25/2025,21:20:20.69,16.11,42.97,-1014.16,2.20,2.35,-1.01,
05/25/2025,21:20:20.71,12.70,58.11,-1026.86,3.38,1.34,1.34,
05/25/2025,21:20:20.73,29.30,71.78,-1020.51,0.49,3.66,-2.65,
05/25/2025,21:20:20.75,19.04,61.52,-1022.46,1.92,0.15,0.24,
05/25/2025,21:20:20.77,12.21,48.83,-1021.97,1.80,-0.85,-0.37,
05/25/2025,21:20:20.79,15.62,60.06,-1021.97,1.34,1.65,-2.23,
05/25/2025,21:20:20.81,6.84,50.78,-1013.67,3.02,1.65,1.01,
05/25/2025,21:20:20.85,14.16,47.36,-1014.65,-0.64,2.16,-2.50,
05/25/2025,21:20:20.87,8.30,54.69,-1011.23,4.15,0.27,2.50,
05/25/2025,21:20:20.90,0.98,48.83,-1019.04,2.53,4.18,2.38,
05/25/2025,21:20:20.92,21.00,61.52,-1019.04,1.68,1.71,-1.49,
05/25/2025,21:20:20.94,21.97,48.34,-1019.53,3.84,3.84,-0.85,
05/25/2025,21:20:20.96,6.84,47.85,-1022.95,-1.04,2.74,0.88,
05/25/2025,21:20:20.98,15.14,49.32,-1009.77,1.13,0.55,-0.24,
05/25/2025,21:20:21.00,10.25,47.85,-1010.74,2.16,2.59,2.32,
05/25/2025,21:20:21.02,18.55,48.83,-1026.37,0.58,2.10,2.87,
05/25/2025,21:20:21.04,22.95,53.71,-1020.51,2.80,4.42,0.52,
05/25/2025,21:20:21.06,13.67,46.88,-1017.58,-0.30,4.36,0.64,
05/25/2025,21:20:21.08,8.79,50.29,-1021.00,-0.61,2.41,1.71,
05/25/2025,21:20:21.10,18.55,51.27,-1011.72,0.82,4.51,-0.21,
05/25/2025,21:20:21.12,5.37,42.48,-1017.09,-0.21,0.95,-0.12,
05/25/2025,21:20:21.14,21.97,44.92,-1027.34,0.09,2.96,0.24,
05/25/2025,21:20:21.16,16.60,45.90,-1017.58,2.62,1.52,0.40,
05/25/2025,21:20:21.18,16.60,45.41,-1021.97,1.98,-0.09,-2.16,
05/25/2025,21:20:21.20,20.51,46.39,-1026.86,0.30,4.88,-3.29,
05/25/2025,21:20:21.22,19.53,47.36,-1023.44,1.83,2.32,-2.47,
05/25/2025,21:20:21.24,14.16,47.85,-1017.09,2.35,3.17,-2.32,
05/25/2025,21:20:21.26,7.81,45.41,-1019.04,1.25,0.88,0.18,
05/25/2025,21:20:21.28,17.09,39.06,-1019.53,1.68,3.05,0.40,
05/25/2025,21:20:21.30,12.21,47.85,-1019.04,2.26,1.77,-0.98,
05/25/2025,21:20:21.32,19.53,53.71,-1025.39,0.76,2.68,-2.59,
05/25/2025,21:20:21.37,9.28,44.43,-1029.30,2.56,1.89,-2.23,
05/25/2025,21:20:21.39,15.14,50.78,-1035.16,2.99,1.83,3.38,
05/25/2025,21:20:21.41,23.44,44.43,-1024.90,1.95,1.59,-2.23,
05/25/2025,21:20:21.43,4.39,51.27,-1010.25,2.56,2.16,-2.41,
05/25/2025,21:20:21.45,4.88,49.80,-1016.60,1.19,2.77,-0.06,
05/25/2025,21:20:21.47,10.25,47.36,-1021.48,2.29,2.29,1.22,
05/25/2025,21:20:21.49,23.93,54.20,-1033.20,1.31,1.49,2.53,
05/25/2025,21:20:21.51,10.74,54.20,-1019.53,0.91,1.25,0.58,
05/25/2025,21:20:21.53,13.67,56.64,-1023.44,2.01,1.10,-0.61,
05/25/2025,21:20:21.55,10.25,48.83,-1020.51,2.44,-0.85,2.26,
05/25/2025,21:20:21.57,17.09,52.25,-1025.88,1.55,2.90,-0.40,
05/25/2025,21:20:21.59,14.16,56.15,-1012.70,2.74,3.17,-1.65,
05/25/2025,21:20:21.61,19.53,51.27,-1031.25,1.01,3.26,0.79,
05/25/2025,21:20:21.63,17.09,51.27,-1031.74,0.61,1.37,0.06,
05/25/2025,21:20:21.65,13.18,52.25,-1019.53,3.20,2.96,1.34,
05/25/2025,21:20:21.67,15.14,50.29,-1009.77,1.46,1.95,-2.16,
05/25/2025,21:20:21.69,20.02,50.78,-1023.93,1.59,0.73,1.04,
05/25/2025,21:20:21.71,3.42,40.04,-1023.44,-0.30,2.68,-2.29,
05/25/2025,21:20:21.73,21.48,53.22,-1015.14,1.59,2.16,-3.54,
05/25/2025,21:20:21.75,8.79,55.66,-1020.02,0.98,-0.09,0.34,
05/25/2025,21:20:21.77,9.77,43.46,-1031.25,1.49,2.20,1.22,
05/25/2025,21:20:21.79,18.55,46.39,-1019.04,1.49,2.65,-0.15,
05/25/2025,21:20:21.81,19.53,56.15,-1015.14,1.55,2.23,0.67,
05/25/2025,21:20:21.83,6.84,48.83,-1009.77,0.34,2.10,-3.29,
05/25/2025,21:20:21.88,27.83,50.78,-1012.21,2.80,1.07,0.73,
05/25/2025,21:20:21.90,14.65,39.55,-1025.39,1.95,0.73,-2.29,
05/25/2025,21:20:21.92,13.67,53.71,-1021.48,0.79,4.94,-4.05,
05/25/2025,21:20:21.94,22.46,41.99,-1013.18,1.01,2.62,-0.21,
05/25/2025,21:20:21.96,28.32,50.78,-1025.88,2.71,3.11,1.62,
05/25/2025,21:20:21.98,26.86,60.55,-1021.97,0.18,1.92,-2.13,
05/25/2025,21:20:22.00,26.86,37.60,-1004.39,0.98,3.11,-2.71,
05/25/2025,21:20:22.02,12.21,30.76,-1019.04,1.68,2.16,0.18,
05/25/2025,21:20:22.04,14.65,56.64,-1010.25,1.49,2.74,0.79,
05/25/2025,21:20:22.06,21.48,55.66,-1026.86,-0.49,1.37,-1.40,
05/25/2025,21:20:22.08,23.93,44.92,-1017.58,1.40,2.90,0.73,
05/25/2025,21:20:22.10,17.58,46.88,-1020.02,1.40,2.50,-0.82,
05/25/2025,21:20:22.12,8.79,41.50,-1029.79,2.77,2.23,2.07,
05/25/2025,21:20:22.14,19.53,49.80,-1023.93,0.15,1.40,1.52,
05/25/2025,21:20:22.16,10.74,48.34,-1020.51,0.37,2.16,-2.29,
05/25/2025,21:20:22.18,10.25,44.92,-1017.09,1.71,1.95,-0.64,
05/25/2025,21:20:22.20,-3.91,43.46,-1010.25,0.88,2.87,-2.68,
05/25/2025,21:20:22.22,3.91,53.22,-1023.93,2.59,0.46,0.98,
05/25/2025,21:20:22.24,16.60,52.73,-1022.46,2.65,2.13,-2.59,
05/25/2025,21:20:22.26,13.67,50.29,-1024.41,2.59,3.51,-1.28,
05/25/2025,21:20:22.28,13.67,37.11,-1013.67,1.16,2.10,0.12,
05/25/2025,21:20:22.30,11.23,52.25,-1013.67,1.19,2.99,-2.65,
05/25/2025,21:20:22.32,21.97,35.16,-1025.39,0.34,-0.06,-2.26,
05/25/2025,21:20:22.34,14.16,44.92,-1014.16,1.59,3.35,-2.53,
05/25/2025,21:20:22.39,5.86,52.73,-1008.30,0.58,2.29,-0.58,
05/25/2025,21:20:22.41,6.84,51.76,-1012.70,0.30,1.55,-0.61,
05/25/2025,21:20:22.43,14.65,50.78,-1024.41,1.55,1.01,1.59,
05/25/2025,21:20:22.45,14.65,50.78,-1014.16,1.43,-0.52,-0.79,
05/25/2025,21:20:22.47,10.25,45.90,-1020.51,0.49,3.93,-1.68,
05/25/2025,21:20:22.49,12.70,41.50,-1015.14,1.13,4.18,0.34,
05/25/2025,21:20:22.51,17.09,61.04,-1024.41,0.79,2.04,-1.16,
05/25/2025,21:20:22.53,5.86,51.76,-1011.72,2.59,0.49,-0.70,
05/25/2025,21:20:22.55,13.67,56.15,-1024.41,1.49,1.52,-2.07,
05/25/2025,21:20:22.57,2.93,50.78,-1031.74,2.16,1.55,0.24,
05/25/2025,21:20:22.59,19.53,46.39,-1019.53,-0.30,-1.19,-1.04,
05/25/2025,21:20:22.61,19.53,56.64,-1022.95,0.82,2.93,-2.44,
05/25/2025,21:20:22.63,21.48,50.29,-1026.37,0.82,1.31,-1.55,
05/25/2025,21:20:22.65,13.18,56.64,-1024.90,3.84,1.28,-2.50,
05/25/2025,21:20:22.67,17.09,48.34,-1010.74,0.73,1.40,-0.49,
05/25/2025,21:20:22.69,12.70,39.55,-1021.48,1.77,0.85,-0.82,
05/25/2025,21:20:22.71,7.81,45.41,-1019.04,0.98,2.38,1.52,
05/25/2025,21:20:22.73,14.65,46.39,-1017.58,2.04,3.02,-0.27,
05/25/2025,21:20:22.75,13.67,58.59,-1015.62,-0.18,2.29,1.25,
05/25/2025,21:20:22.77,26.86,43.46,-1006.35,2.56,3.05,1.62,
05/25/2025,21:20:22.79,16.60,45.90,-1019.04,1.25,1.13,-2.87,
05/25/2025,21:20:22.81,1.95,47.85,-1014.65,2.90,6.46,1.43,
05/25/2025,21:20:22.83,15.14,46.88,-1028.81,0.61,-1.43,-3.32,
05/25/2025,21:20:22.85,22.46,47.85,-1019.04,2.90,3.72,0.49,
05/25/2025,21:20:22.90,17.58,39.55,-1028.81,0.09,2.10,-1.52,
05/25/2025,21:20:22.92,14.16,49.80,-1021.97,0.64,1.04,-1.25,
05/25/2025,21:20:22.94,13.18,51.76,-1027.34,-0.09,2.80,-1.65,
05/25/2025,21:20:22.96,17.09,63.48,-1015.62,1.49,0.37,0.27,
05/25/2025,21:20:22.98,10.74,48.83,-1009.28,1.22,2.74,-0.24,
05/25/2025,21:20:23.00,7.32,45.41,-1040.04,1.13,0.03,-1.74,
05/25/2025,21:20:23.02,12.70,56.64,-1015.14,3.26,0.34,1.37,
05/25/2025,21:20:23.04,20.51,48.34,-1021.00,1.95,-0.34,-2.23,
05/25/2025,21:20:23.06,13.67,46.88,-1018.55,1.62,1.86,0.43,
05/25/2025,21:20:23.08,17.09,44.92,-1017.58,1.89,3.45,-0.40,
05/25/2025,21:20:23.10,7.81,61.04,-1020.02,-0.76,1.59,-6.28,
05/25/2025,21:20:23.12,6.84,33.20,-1018.55,2.65,2.68,-0.88,
05/25/2025,21:20:23.14,7.32,53.71,-1012.70,0.98,2.47,-4.36,
05/25/2025,21:20:23.16,10.74,46.88,-1017.58,1.62,1.77,-1.92,
05/25/2025,21:20:23.18,11.23,47.85,-1017.58,1.92,1.19,2.80,
05/25/2025,21:20:23.20,8.79,55.66,-1010.74,0.52,3.11,1.59,
05/25/2025,21:20:23.22,23.44,46.39,-1027.34,1.98,2.65,2.77,
05/25/2025,21:20:23.24,4.88,56.64,-1010.25,3.35,-0.06,0.61,
05/25/2025,21:20:23.26,31.74,39.55,-1025.39,0.85,2.01,-1.55,
05/25/2025,21:20:23.28,21.00,60.06,-1028.32,1.62,1.13,0.18,
05/25/2025,21:20:23.30,17.58,45.90,-1038.57,2.16,1.43,0.27,
05/25/2025,21:20:23.32,13.18,52.73,-1025.88,0.27,2.74,3.96,
05/25/2025,21:20:23.34,4.39,47.85,-1023.93,1.16,3.11,-0.85,
05/25/2025,21:20:23.36,2.93,38.09,-1019.53,-0.09,2.35,-1.62,
05/25/2025,21:20:23.41,14.16,46.39,-1020.51,1.98,1.16,0.34,
05/25/2025,21:20:23.43,17.09,55.66,-1024.90,1.74,2.04,0.18,
05/25/2025,21:20:23.45,17.58,57.62,-1020.51,0.70,2.71,-1.98,
05/25/2025,21:20:23.47,13.18,48.83,-1020.02,1.19,2.53,-2.44,
05/25/2025,21:20:23.49,12.70,43.95,-1015.14,-0.06,2.87,-0.91,
05/25/2025,21:20:23.51,11.72,51.76,-1021.00,2.80,0.24,0.21,
05/25/2025,21:20:23.53,8.30,48.83,-1019.53,3.08,2.80,2.35,
05/25/2025,21:20:23.55,17.09,47.85,-1018.07,1.22,1.77,-0.52,
05/25/2025,21:20:23.57,11.23,42.48,-1023.44,-1.80,1.07,1.34,
05/25/2025,21:20:23.59,16.11,42.48,-1024.90,0.40,2.16,-0.49,
05/25/2025,21:20:23.61,23.93,60.06,-1016.60,0.67,1.07,1.40,
05/25/2025,21:20:23.63,14.16,45.41,-1020.51,1.43,3.17,-0.64,
05/25/2025,21:20:23.65,18.07,42.48,-1018.55,0.79,0.82,0.55,
05/25/2025,21:20:23.68,21.00,39.06,-1019.04,2.23,1.80,-1.16,
05/25/2025,21:20:23.70,10.74,58.59,-1028.32,2.23,0.34,0.27,
05/25/2025,21:20:23.72,24.90,52.73,-1018.07,-0.12,1.46,-0.27,
05/25/2025,21:20:23.74,14.16,54.69,-1025.88,-0.98,1.52,1.37,
05/25/2025,21:20:23.76,9.77,55.66,-1014.16,2.10,0.98,-1.80,
05/25/2025,21:20:23.78,14.65,51.27,-1019.53,-0.85,0.73,-1.07,
05/25/2025,21:20:23.80,16.60,42.48,-1003.42,2.26,-0.49,-2.87,
05/25/2025,21:20:23.82,6.84,53.22,-1014.16,2.20,2.71,3.14,
05/25/2025,21:20:23.84,11.23,39.06,-1023.44,3.17,1.59,0.12,
05/25/2025,21:20:23.86,12.21,56.15,-1022.95,-1.10,1.34,-0.70,
05/25/2025,21:20:23.88,20.02,51.76,-1014.16,2.41,3.26,1.01,
05/25/2025,21:20:23.93,22.95,59.57,-1020.51,2.01,-1.68,-2.26,
05/25/2025,21:20:23.95,22.95,46.88,-1023.44,0.85,-0.30,3.81,
05/25/2025,21:20:23.97,18.55,38.57,-1015.14,1.55,2.96,-0.52,
05/25/2025,21:20:23.99,5.37,44.92,-1022.46,-1.10,0.43,0.67,
05/25/2025,21:20:24.01,4.88,39.06,-1026.86,1.25,-0.95,-0.49,
05/25/2025,21:20:24.03,17.09,58.11,-1023.93,0.64,0.15,-2.77,
05/25/2025,21:20:24.05,5.86,63.96,-1019.04,3.23,1.10,-3.75,
05/25/2025,21:20:24.07,12.70,46.39,-1024.90,1.10,0.67,3.11,
05/25/2025,21:20:24.09,12.21,44.43,-1014.16,0.64,3.14,0.98,
05/25/2025,21:20:24.11,7.81,36.62,-1030.76,0.46,2.16,-1.65,
05/25/2025,21:20:24.13,6.84,46.39,-1021.97,3.60,1.59,0.49,
05/25/2025,21:20:24.15,18.55,50.78,-1017.58,3.41,-0.12,-0.03,
05/25/2025,21:20:24.17,10.74,52.73,-1017.58,2.99,0.88,0.79,
05/25/2025,21:20:24.19,15.62,58.59,-1033.69,3.17,1.59,-0.58,
05/25/2025,21:20:24.21,17.58,47.36,-1004.39,1.83,2.44,5.09,
05/25/2025,21:20:24.23,12.70,57.62,-1018.55,0.91,3.48,0.06,
05/25/2025,21:20:24.25,14.16,48.34,-1021.48,0.73,2.47,2.74,
05/25/2025,21:20:24.27,16.11,46.88,-1031.25,1.34,1.89,1.77,
05/25/2025,21:20:24.29,1.95,44.43,-1018.07,2.56,-0.03,1.62,
05/25/2025,21:20:24.31,22.46,52.25,-1017.58,2.59,2.56,-0.15,
05/25/2025,21:20:24.33,15.14,52.73,-1021.48,2.01,2.04,0.15,
05/25/2025,21:20:24.35,25.39,44.92,-1025.88,2.44,2.74,-1.01,
05/25/2025,21:20:24.37,21.48,42.48,-1015.14,1.04,2.35,-1.07,
