rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,
05/25/2025,21:13:15.14,23.93,-43.46,-1034.18,0.70,5.27,2.38,
05/25/2025,21:13:15.16,18.55,-43.46,-994.14,-1.43,3.02,-1.01,
05/25/2025,21:13:15.18,0.98,-43.46,-990.23,-2.13,3.54,-3.08,
05/25/2025,21:13:15.20,19.04,-39.55,-1015.62,1.22,2.29,-1.16,
05/25/2025,21:13:15.22,4.88,-45.90,-1029.79,3.93,1.07,-1.40,
05/25/2025,21:13:15.24,1.95,-39.55,-1016.11,4.33,1.04,-0.70,
05/25/2025,21:13:15.26,-3.42,-43.46,-1039.55,1.83,1.28,-0.49,
05/25/2025,21:13:15.28,17.58,0.98,-1004.88,-0.43,1.95,0.70,
05/25/2025,21:13:15.30,10.25,-35.64,-1032.71,0.91,2.50,4.66,
05/25/2025,21:13:15.32,0.00,-6.84,-1021.97,2.35,3.32,10.30,
05/25/2025,21:13:15.34,0.49,-35.16,-1023.93,0.82,2.96,8.69,
05/25/2025,21:13:15.36,-5.86,-38.09,-1031.25,0.64,1.71,6.10,
05/25/2025,21:13:15.41,21.00,-104.49,-1040.53,3.57,2.07,4.88,
05/25/2025,21:13:15.43,-10.74,-3.91,-1046.88,3.14,-1.43,2.16,
05/25/2025,21:13:15.45,0.00,-20.02,-1004.39,1.07,1.95,0.67,
05/25/2025,21:13:15.47,42.97,-78.61,-1058.59,0.49,3.45,5.67,
05/25/2025,21:13:15.49,6.84,-93.75,-1018.55,3.23,2.99,5.27,
05/25/2025,21:13:15.51,-46.39,11.23,-996.09,0.27,-3.29,5.03,
05/25/2025,21:13:15.53,-36.62,-27.34,-1005.37,0.91,1.10,6.95,
05/25/2025,21:13:15.55,-24.41,41.02,-1027.83,1.31,1.77,1.68,
05/25/2025,21:13:15.57,6.84,93.26,-1016.60,-1.68,-0.49,9.21,
05/25/2025,21:13:15.59,-30.27,-69.34,-951.17,2.07,3.35,8.17,
05/25/2025,21:13:15.61,-20.02,-41.02,-1000.49,0.34,6.04,8.69,
05/25/2025,21:13:15.63,-15.62,-22.46,-1009.77,-9.91,6.68,6.37,
05/25/2025,21:13:15.65,20.51,-7.32,-1089.84,-2.84,1.10,10.03,
05/25/2025,21:13:15.67,-0.49,-7.81,-1009.77,1.28,0.30,10.21,
05/25/2025,21:13:15.69,19.53,-99.61,-1016.11,6.28,0.82,3.72,
05/25/2025,21:13:15.71,1.46,-61.04,-1020.02,4.33,-0.21,2.47,
05/25/2025,21:13:15.73,2.44,-42.48,-1026.37,-0.79,3.05,-2.01,
05/25/2025,21:13:15.75,4.39,-53.71,-1027.34,-1.65,0.82,1.46,
05/25/2025,21:13:15.77,-9.77,-52.25,-1038.09,-1.52,1.55,1.01,
05/25/2025,21:13:15.79,15.14,-34.67,-1020.51,-3.84,4.27,-2.16,
05/25/2025,21:13:15.81,17.58,-36.13,-1024.41,-4.39,3.35,-5.67,
05/25/2025,21:13:15.83,12.70,-24.41,-1018.55,-2.01,6.34,-2.56,
05/25/2025,21:13:15.85,6.84,-35.16,-1028.81,-4.33,2.23,-4.63,
05/25/2025,21:13:15.87,21.48,-28.81,-1019.53,0.43,0.64,-2.44,
05/25/2025,21:13:15.92,19.53,-26.37,-1031.74,0.37,2.10,1.95,
05/25/2025,21:13:15.94,19.04,-27.83,-1034.18,-1.83,1.52,-1.68,
05/25/2025,21:13:15.96,26.86,-37.60,-1025.88,-0.70,1.46,-1.34,
05/25/2025,21:13:15.98,15.62,-24.90,-1018.55,1.34,2.84,-2.96,
05/25/2025,21:13:16.00,1.95,-21.97,-1021.97,1.95,1.43,-1.52,
05/25/2025,21:13:16.02,6.35,-19.04,-1036.62,4.57,1.86,-1.04,
05/25/2025,21:13:16.04,1.95,-22.95,-1014.16,4.66,2.29,-0.85,
05/25/2025,21:13:16.06,10.25,-32.71,-1016.60,1.74,2.07,2.99,
05/25/2025,21:13:16.08,16.11,-43.46,-1012.70,0.12,2.13,-0.76,
05/25/2025,21:13:16.10,33.20,-30.76,-1023.44,0.82,4.05,4.88,
05/25/2025,21:13:16.12,10.74,-22.95,-1022.46,5.76,0.55,10.52,
05/25/2025,21:13:16.14,7.81,-26.37,-1031.74,4.85,2.07,2.07,
05/25/2025,21:13:16.16,20.51,-34.67,-1017.09,-0.06,1.62,1.04,
05/25/2025,21:13:16.18,22.46,-22.95,-1011.72,-2.32,2.16,2.07,
05/25/2025,21:13:16.20,17.09,-19.04,-1029.30,-1.37,2.38,0.12,
05/25/2025,21:13:16.22,15.62,-17.09,-1039.06,-2.90,3.48,-1.16,
05/25/2025,21:13:16.24,7.81,-24.41,-1015.14,-3.48,3.84,-1.59,
05/25/2025,21:13:16.26,13.67,-23.93,-1016.60,0.00,1.22,-1.22,
05/25/2025,21:13:16.28,10.25,-18.07,-1014.65,2.23,3.69,-0.88,
05/25/2025,21:13:16.30,20.51,-29.79,-1025.88,1.68,2.93,-1.10,
05/25/2025,21:13:16.32,16.60,-31.25,-1028.32,0.12,2.56,2.10,
05/25/2025,21:13:16.34,21.00,-21.00,-1011.72,3.45,1.37,-2.59,
05/25/2025,21:13:16.36,2.93,-29.79,-1020.02,6.98,0.09,-1.04,
05/25/2025,21:13:16.38,21.97,-31.25,-1037.60,8.23,0.37,-0.24,
05/25/2025,21:13:16.43,5.86,-28.32,-1024.41,0.76,2.77,-0.70,
05/25/2025,21:13:16.45,14.65,-32.71,-1021.00,2.07,3.11,-0.70,
05/25/2025,21:13:16.47,1.46,-26.37,-1026.37,5.79,-0.85,-1.37,
05/25/2025,21:13:16.49,3.42,-28.81,-1020.51,7.50,-1.92,0.46,
05/25/2025,21:13:16.51,11.23,-43.95,-1036.62,3.08,-0.82,-1.13,
05/25/2025,21:13:16.53,5.37,-42.97,-1031.25,5.37,2.68,-0.64,
05/25/2025,21:13:16.55,10.74,-34.67,-1029.79,4.76,1.31,2.13,
05/25/2025,21:13:16.57,0.00,-40.04,-1023.44,3.57,1.25,-1.43,
05/25/2025,21:13:16.59,12.70,-43.46,-1021.97,0.73,2.77,-2.13,
05/25/2025,21:13:16.61,4.88,-44.92,-1024.90,-0.40,2.96,-1.68,
05/25/2025,21:13:16.63,4.88,-47.85,-1036.62,1.80,1.86,-1.95,
05/25/2025,21:13:16.65,2.44,-38.09,-1012.70,2.50,2.68,-2.62,
05/25/2025,21:13:16.67,18.07,-47.36,-1026.86,-0.12,1.49,0.76,
05/25/2025,21:13:16.69,6.35,-42.48,-1021.00,-1.46,4.60,-0.34,
05/25/2025,21:13:16.71,13.18,-40.04,-1024.41,0.12,4.05,3.84,
05/25/2025,21:13:16.73,3.91,-27.83,-1023.93,3.90,0.88,-1.46,
05/25/2025,21:13:16.75,17.09,-40.04,-1022.46,1.83,3.93,-0.95,
05/25/2025,21:13:16.77,16.11,-35.64,-1027.34,2.99,1.40,-1.40,
05/25/2025,21:13:16.79,6.84,-39.55,-1019.04,2.84,1.37,2.71,
05/25/2025,21:13:16.81,12.21,-43.46,-1010.25,5.43,1.62,-0.46,
05/25/2025,21:13:16.83,0.00,-32.23,-1033.20,-0.67,3.26,-3.48,
05/25/2025,21:13:16.85,0.49,-41.99,-1025.88,-0.12,1.10,-0.70,
05/25/2025,21:13:16.87,9.28,-40.53,-1016.11,0.34,2.35,-2.10,
05/25/2025,21:13:16.89,16.60,-38.57,-1020.02,1.77,0.76,0.70,
05/25/2025,21:13:16.94,21.00,-27.83,-1028.32,1.19,1.28,-2.68,
05/25/2025,21:13:16.96,15.14,-29.30,-1020.02,1.37,1.10,-0.85,
05/25/2025,21:13:16.98,15.14,-31.74,-1022.95,0.49,2.07,0.34,
05/25/2025,21:13:17.00,10.25,-37.60,-1028.32,-1.01,2.47,-3.08,
05/25/2025,21:13:17.02,21.48,-30.76,-1021.00,0.76,-0.06,3.54,
05/25/2025,21:13:17.04,21.00,-41.99,-1033.69,3.26,-0.61,0.24,
05/25/2025,21:13:17.06,10.25,-34.18,-1021.97,2.68,2.41,-0.70,
05/25/2025,21:13:17.08,15.62,-36.13,-1009.28,0.67,4.12,-3.69,
05/25/2025,21:13:17.10,7.32,-28.32,-1010.25,0.27,2.04,-0.61,
05/25/2025,21:13:17.12,13.18,-27.34,-1016.60,0.30,3.93,-1.49,
05/25/2025,21:13:17.14,17.58,-26.37,-1030.76,-0.24,2.10,0.49,
05/25/2025,21:13:17.16,27.34,-30.76,-1033.69,4.88,2.71,0.61,
05/25/2025,21:13:17.18,-1.95,-43.46,-1023.93,2.77,3.17,0.88,
05/25/2025,21:13:17.20,17.58,-43.46,-1024.90,-0.40,5.21,-3.26,
05/25/2025,21:13:17.22,16.11,-43.46,-1021.00,-0.06,1.46,-0.34,
05/25/2025,21:13:17.24,9.77,-38.57,-1010.74,-0.43,2.77,-2.68,
05/25/2025,21:13:17.26,20.51,-28.81,-1024.41,3.84,-1.28,-1.52,
05/25/2025,21:13:17.28,15.62,-22.46,-1023.93,-2.53,4.48,-0.49,
05/25/2025,21:13:17.30,16.60,-34.67,-1021.48,-3.29,6.77,-1.98,
05/25/2025,21:13:17.32,12.70,-34.67,-1022.46,0.67,2.35,4.88,
05/25/2025,21:13:17.34,4.39,-27.34,-1031.74,4.12,-0.18,-4.09,
05/25/2025,21:13:17.36,15.62,-29.79,-1020.02,5.76,-0.85,-0.24,
05/25/2025,21:13:17.38,4.39,-34.18,-1031.74,2.74,-0.52,-0.70,
05/25/2025,21:13:17.40,4.39,-27.34,-1030.76,1.80,3.08,-2.07,
05/25/2025,21:13:17.47,5.86,-34.18,-1015.62,2.20,2.23,-3.57,
05/25/2025,21:13:17.49,22.46,-32.23,-1027.34,2.32,1.22,3.81,
05/25/2025,21:13:17.51,7.81,-40.04,-1021.00,1.16,1.86,-0.61,
05/25/2025,21:13:17.53,2.44,-32.71,-1015.14,0.88,-1.59,1.83,
05/25/2025,21:13:17.55,8.79,-40.04,-1009.77,1.04,1.65,-0.91,
05/25/2025,21:13:17.57,20.02,-30.27,-1034.67,1.55,3.14,1.25,
05/25/2025,21:13:17.59,21.97,-30.76,-1021.48,0.15,2.29,-2.77,
05/25/2025,21:13:17.61,11.23,-27.83,-1018.55,1.83,2.87,0.24,
05/25/2025,21:13:17.63,27.83,-43.46,-1022.46,1.95,1.55,-2.59,
05/25/2025,21:13:17.65,16.11,-39.55,-1022.46,3.69,0.85,0.73,
05/25/2025,21:13:17.67,20.51,-31.25,-1024.90,1.52,0.98,0.67,
05/25/2025,21:13:17.69,15.14,-47.36,-1021.00,3.54,2.16,-0.24,
05/25/2025,21:13:17.71,3.42,-29.30,-1021.00,1.77,1.25,-2.80,
05/25/2025,21:13:17.73,4.39,-31.74,-1026.86,3.78,4.18,-0.46,
05/25/2025,21:13:17.75,11.72,-36.13,-1027.83,0.43,1.65,-0.27,
05/25/2025,21:13:17.77,20.02,-34.18,-1023.93,3.05,1.22,-1.34,
05/25/2025,21:13:17.79,16.11,-27.34,-1017.09,4.30,0.95,1.19,
05/25/2025,21:13:17.81,17.09,-32.23,-1018.55,1.68,-1.22,0.18,
05/25/2025,21:13:17.83,13.18,-29.79,-1018.07,0.91,1.40,-0.82,
05/25/2025,21:13:17.85,0.00,-39.55,-1028.81,4.57,2.56,-2.13,
05/25/2025,21:13:17.87,10.25,-30.27,-1015.14,1.71,2.35,0.27,
05/25/2025,21:13:17.89,10.74,-40.53,-1021.97,-0.15,1.74,-1.10,
05/25/2025,21:13:17.91,10.25,-32.71,-1012.21,4.24,1.83,-1.04,
05/25/2025,21:13:17.97,22.95,-51.76,-1017.09,1.49,-1.34,2.50,
05/25/2025,21:13:17.99,9.28,-39.55,-1008.30,-0.27,3.26,0.79,
05/25/2025,21:13:18.01,6.84,-41.02,-1023.93,3.90,1.65,-2.29,
05/25/2025,21:13:18.03,19.04,-39.06,-1024.41,2.32,-0.82,-3.66,
05/25/2025,21:13:18.05,19.53,-39.06,-1016.60,-1.65,0.58,-2.44,
05/25/2025,21:13:18.07,3.91,-26.86,-1018.55,-2.20,2.01,-2.04,
05/25/2025,21:13:18.09,10.25,-39.55,-1030.76,0.15,2.44,-2.01,
05/25/2025,21:13:18.11,12.70,-24.90,-1038.09,1.40,2.62,-3.26,
05/25/2025,21:13:18.13,13.67,-37.60,-1025.88,-2.59,5.55,0.06,
05/25/2025,21:13:18.15,14.65,-47.85,-1028.81,-2.44,4.21,0.46,
05/25/2025,21:13:18.17,15.14,-30.76,-1017.58,2.35,1.19,-0.21,
05/25/2025,21:13:18.19,15.14,-26.37,-1015.62,2.68,-1.13,0.37,
05/25/2025,21:13:18.21,5.37,-46.39,-1037.60,3.35,3.17,-1.77,
05/25/2025,21:13:18.23,7.32,-27.34,-1028.32,2.32,6.22,-0.70,
05/25/2025,21:13:18.25,-2.44,-26.37,-1021.48,0.98,2.35,0.58,
05/25/2025,21:13:18.27,7.81,-24.41,-1023.44,0.76,3.57,-0.34,
05/25/2025,21:13:18.29,-22.46,-10.74,-1013.18,-0.24,1.74,-0.70,
05/25/2025,21:13:18.31,19.53,-41.99,-1032.71,3.41,2.74,-0.67,
05/25/2025,21:13:18.33,11.72,-27.34,-1015.62,2.32,1.89,-1.62,
05/25/2025,21:13:18.35,15.62,-43.95,-1032.71,2.47,0.00,-1.40,
05/25/2025,21:13:18.37,18.55,-40.53,-1022.95,3.05,0.70,-2.56,
05/25/2025,21:13:18.39,17.09,-44.92,-1024.41,0.73,0.18,-2.07,
05/25/2025,21:13:18.41,10.74,-32.71,-1021.48,3.54,-0.82,-1.31,
05/25/2025,21:13:18.43,5.37,-52.73,-1014.65,1.71,0.46,-3.05,
05/25/2025,21:13:18.49,4.88,-30.76,-1016.60,1.31,-0.06,1.89,
05/25/2025,21:13:18.51,8.30,-32.23,-1020.51,3.51,2.13,0.95,
05/25/2025,21:13:18.53,11.72,-32.23,-1036.62,-0.58,1.13,0.61,
05/25/2025,21:13:18.55,23.93,-30.76,-1028.32,-1.31,2.16,2.38,
05/25/2025,21:13:18.57,15.62,-35.16,-1035.16,-0.03,2.84,0.64,
05/25/2025,21:13:18.59,15.62,-39.55,-1030.76,0.06,2.29,4.57,
05/25/2025,21:13:18.61,16.11,-32.71,-1029.30,-0.18,1.71,-1.16,
05/25/2025,21:13:18.63,15.62,-34.18,-1022.46,0.40,-0.09,-1.10,
05/25/2025,21:13:18.65,18.07,-40.53,-1017.09,1.86,2.74,-2.44,
05/25/2025,21:13:18.67,15.62,-48.34,-1026.86,-2.77,5.88,-2.80,
05/25/2025,21:13:18.69,3.42,-30.76,-1005.37,-14.70,7.04,-4.12,
05/25/2025,21:13:18.71,-20.51,-28.32,-1117.19,-4.33,5.00,0.85,
05/25/2025,21:13:18.73,17.58,-21.00,-1018.07,0.67,-0.70,-6.40,
05/25/2025,21:13:18.75,11.72,-29.30,-1019.53,2.90,-0.98,-3.32,
05/25/2025,21:13:18.77,7.81,-21.97,-1027.83,0.61,-0.37,-3.05,
05/25/2025,21:13:18.79,14.65,-32.23,-1033.69,2.20,1.10,-1.28,
05/25/2025,21:13:18.81,24.41,-19.53,-1026.86,1.92,2.01,-1.49,
05/25/2025,21:13:18.83,19.04,-21.48,-1015.14,2.65,0.46,-2.01,
05/25/2025,21:13:18.85,14.16,-28.81,-1019.04,-1.40,3.08,-0.82,
05/25/2025,21:13:18.87,8.30,-12.21,-1021.97,2.38,1.77,0.85,
05/25/2025,21:13:18.89,1.46,-37.60,-1026.37,2.32,2.47,-1.25,
05/25/2025,21:13:18.91,11.23,-30.27,-1028.81,0.15,0.49,0.61,
05/25/2025,21:13:18.93,11.23,-28.32,-1026.86,0.88,3.41,0.00,
05/25/2025,21:13:18.95,8.79,-34.18,-1016.60,1.46,-0.18,0.21,
05/25/2025,21:13:19.00,22.95,-29.79,-1021.48,1.19,2.87,-7.77,
05/25/2025,21:13:19.02,12.70,-11.72,-1023.44,2.10,2.10,-6.65,
05/25/2025,21:13:19.04,25.88,-21.97,-1029.79,3.05,2.26,-5.24,
05/25/2025,21:13:19.06,15.14,-27.83,-1022.46,2.41,3.84,-2.41,
05/25/2025,21:13:19.08,16.11,-23.44,-1026.37,1.31,4.88,-2.16,
05/25/2025,21:13:19.10,16.11,-34.18,-1027.34,1.89,3.23,3.23,
05/25/2025,21:13:19.12,15.14,-31.74,-1036.62,-1.07,3.38,0.00,
05/25/2025,21:13:19.14,19.53,-25.88,-1025.88,-1.52,1.83,7.50,
05/25/2025,21:13:19.16,7.32,-24.90,-1023.44,0.82,4.66,1.74,
05/25/2025,21:13:19.18,16.60,-35.16,-1016.11,1.37,2.74,3.69,
05/25/2025,21:13:19.20,16.60,-22.46,-1025.88,3.99,1.52,6.86,
05/25/2025,21:13:19.22,20.02,-20.51,-1028.32,3.08,-1.46,6.01,
05/25/2025,21:13:19.24,15.62,-24.90,-1022.46,5.18,1.43,5.85,
05/25/2025,21:13:19.26,15.14,-33.20,-1025.39,5.40,-0.21,5.61,
05/25/2025,21:13:19.28,7.32,-41.99,-1024.41,1.62,1.04,5.03,
05/25/2025,21:13:19.30,14.65,-35.64,-1032.71,1.98,1.62,3.08,
05/25/2025,21:13:19.32,18.55,-35.16,-1025.39,3.87,-1.46,-1.49,
05/25/2025,21:13:19.34,6.84,-24.90,-1021.48,4.15,1.01,-0.30,
05/25/2025,21:13:19.36,17.09,-30.27,-1028.32,5.09,1.34,3.29,
05/25/2025,21:13:19.38,9.28,-19.04,-1018.07,9.82,-3.90,1.62,
05/25/2025,21:13:19.40,11.72,-39.06,-1037.11,6.52,-2.16,2.68,
05/25/2025,21:13:19.42,14.16,-41.50,-1030.76,-0.34,5.03,-2.59,
05/25/2025,21:13:19.44,24.90,-47.85,-1024.41,-1.40,4.45,-14.15,
05/25/2025,21:13:19.46,-93.26,-3.91,-954.59,-3.08,4.76,-19.18,
05/25/2025,21:13:19.51,-17.09,127.44,-1061.52,-3.72,0.88,-24.09,
05/25/2025,21:13:19.54,15.14,19.04,-1026.86,-2.74,3.54,-13.08,
05/25/2025,21:13:19.56,-5.37,11.23,-1022.95,2.20,4.09,-1.28,
05/25/2025,21:13:19.58,6.35,-28.81,-1018.07,1.80,5.85,-1.19,
05/25/2025,21:13:19.60,14.16,-29.79,-1027.83,4.02,2.99,3.02,
05/25/2025,21:13:19.62,27.34,-35.16,-1013.18,5.09,2.01,4.82,
05/25/2025,21:13:19.64,21.00,-21.97,-1024.41,3.32,2.20,8.32,
05/25/2025,21:13:19.66,12.21,-26.37,-1029.30,4.09,2.50,9.79,
05/25/2025,21:13:19.68,22.46,-8.79,-1022.46,7.56,-0.95,10.73,
05/25/2025,21:13:19.70,21.00,-29.30,-1027.34,6.89,-0.34,21.62,
05/25/2025,21:13:19.72,8.30,-50.29,-1021.00,3.84,0.40,21.89,
05/25/2025,21:13:19.74,22.46,-34.18,-1014.16,6.52,-2.13,18.57,
05/25/2025,21:13:19.76,10.25,-29.79,-1012.70,12.10,-1.07,5.85,
05/25/2025,21:13:19.78,20.02,-24.41,-1037.60,15.49,-2.07,-0.98,
05/25/2025,21:13:19.80,80.08,22.46,-1031.74,8.51,2.53,10.88,
05/25/2025,21:13:19.82,289.06,1.46,-956.54,-5.15,14.85,26.92,
05/25/2025,21:13:19.84,172.36,-55.18,-1038.09,1.68,4.82,18.60,
05/25/2025,21:13:19.86,28.81,-32.71,-1058.11,9.91,-1.40,13.08,
05/25/2025,21:13:19.88,71.29,-52.73,-1052.25,8.51,3.63,5.58,
05/25/2025,21:13:19.90,-245.12,-150.39,-952.64,9.57,-4.12,-2.77,
05/25/2025,21:13:19.92,16.60,-53.71,-1022.46,9.91,-3.93,-0.34,
05/25/2025,21:13:19.94,305.66,3.42,-1059.08,17.90,4.54,3.26,
05/25/2025,21:13:19.96,19.53,-53.22,-1043.46,12.59,-6.46,10.82,
05/25/2025,21:13:19.98,344.24,-91.31,-1109.86,25.55,3.96,9.12,
05/25/2025,21:13:20.03,6.84,-91.31,-1018.07,21.10,1.89,-3.60,
05/25/2025,21:13:20.05,0.00,-98.14,-1027.34,4.79,1.52,-2.90,
05/25/2025,21:13:20.07,-14.65,-44.92,-1059.08,1.92,2.87,-4.18,
05/25/2025,21:13:20.09,47.85,-116.21,-1041.50,21.13,0.52,-6.22,
05/25/2025,21:13:20.11,-216.80,-127.44,-816.41,18.29,-10.79,-8.41,
05/25/2025,21:13:20.13,-65.43,-93.26,-994.63,11.40,-14.18,-10.58,
05/25/2025,21:13:20.15,-18.07,-169.92,-983.40,10.95,-7.80,-5.67,
05/25/2025,21:13:20.17,-81.05,-113.28,-1013.67,10.18,3.54,-3.14,
05/25/2025,21:13:20.19,-13.67,-119.63,-1021.00,-2.10,2.10,8.66,
05/25/2025,21:13:20.21,-26.37,-107.42,-1018.55,0.24,1.40,0.82,
05/25/2025,21:13:20.23,9.28,-105.47,-1002.93,0.46,2.74,-2.74,
05/25/2025,21:13:20.25,1.46,-104.98,-1007.81,-4.15,1.19,-3.60,
05/25/2025,21:13:20.27,-4.88,-110.84,-1016.11,-6.59,1.07,-6.95,
05/25/2025,21:13:20.29,-16.11,-96.19,-999.02,-2.13,-12.74,-12.90,
05/25/2025,21:13:20.31,-7.32,-112.79,-998.05,-14.73,0.55,-7.20,
05/25/2025,21:13:20.33,11.72,-90.33,-1033.20,-34.39,-8.99,-13.48,
05/25/2025,21:13:20.35,-11.23,-77.15,-1000.00,-16.65,-6.37,0.67,
05/25/2025,21:13:20.37,-19.04,-83.98,-1030.76,-13.75,-11.52,-1.04,
05/25/2025,21:13:20.39,-22.46,-76.66,-1005.86,-12.90,-26.52,-11.52,
05/25/2025,21:13:20.41,-34.67,-84.47,-1001.95,3.11,-34.42,-31.74,
05/25/2025,21:13:20.43,-132.32,-30.27,-999.02,8.57,-23.81,-25.49,
05/25/2025,21:13:20.45,-805.66,142.58,-915.04,16.43,-58.66,-37.90,
05/25/2025,21:13:20.47,-175.29,-108.40,-998.54,-5.73,-5.27,-20.09,
05/25/2025,21:13:20.49,-22.46,-110.84,-1029.30,-5.00,3.41,-4.88,
05/25/2025,21:13:20.54,-51.76,-87.40,-1021.48,21.92,-9.05,1.89,
05/25/2025,21:13:20.56,-88.38,-89.36,-1022.46,33.78,-15.18,4.18,
05/25/2025,21:13:20.58,-63.96,-97.17,-1021.00,15.95,6.74,11.34,
05/25/2025,21:13:20.60,-77.64,-131.35,-1018.07,14.27,6.16,11.01,
05/25/2025,21:13:20.62,-84.47,-113.28,-1012.21,1.43,4.45,15.88,
05/25/2025,21:13:20.64,-65.43,-109.38,-1020.51,5.67,7.07,15.95,
05/25/2025,21:13:20.66,-72.27,-102.54,-1013.18,5.21,-1.13,7.59,
05/25/2025,21:13:20.68,-79.10,-125.00,-1035.16,8.69,-4.97,-7.50,
05/25/2025,21:13:20.70,28.32,-263.67,-916.99,5.09,-2.87,-7.77,
05/25/2025,21:13:20.72,-111.82,-88.38,-1023.93,4.60,-3.11,-12.26,
05/25/2025,21:13:20.74,102.54,-17.09,-1039.55,-0.46,-6.43,20.61,
05/25/2025,21:13:20.76,-280.27,126.95,-937.01,-12.84,9.70,15.67,
05/25/2025,21:13:20.78,28.81,-252.44,-1066.41,-2.50,8.26,23.84,
05/25/2025,21:13:20.80,-40.53,-75.20,-1042.97,7.74,0.55,28.41,
05/25/2025,21:13:20.82,302.25,176.27,-1021.00,2.10,2.41,45.43,
05/25/2025,21:13:20.84,203.12,163.09,-1072.75,-17.80,0.64,64.70,
05/25/2025,21:13:20.86,60.06,20.02,-944.82,-35.49,-7.71,48.75,
05/25/2025,21:13:20.88,-93.75,-78.12,-1032.71,-21.55,-20.98,-14.05,
05/25/2025,21:13:20.90,-104.00,-72.75,-1010.74,-15.58,-23.20,-6.31,
05/25/2025,21:13:20.92,-93.26,-73.24,-1043.95,-8.29,-15.27,-6.65,
05/25/2025,21:13:20.94,-118.16,-73.73,-1012.21,-4.70,-8.05,3.75,
05/25/2025,21:13:20.96,-138.18,-99.61,-984.86,4.88,14.36,-30.15,
05/25/2025,21:13:20.98,-114.75,-65.92,-1157.23,13.05,49.18,-68.14,
05/25/2025,21:13:21.00,-83.50,-89.36,-1151.86,-25.21,71.37,-93.72,
05/25/2025,21:13:21.06,-191.89,189.45,-872.56,12.77,-3.81,-132.56,
05/25/2025,21:13:21.08,-128.42,75.68,-1269.53,-5.24,37.62,-71.92,
05/25/2025,21:13:21.10,21.00,-17.09,-1060.55,0.79,-1.07,-58.05,
05/25/2025,21:13:21.12,5.37,-20.02,-1035.64,5.24,-3.78,-21.68,
05/25/2025,21:13:21.14,7.81,19.53,-1023.44,-9.45,9.27,-26.31,
05/25/2025,21:13:21.16,-11.72,-13.67,-1018.55,6.25,-2.50,-20.85,
05/25/2025,21:13:21.18,-40.53,161.62,-991.70,-8.57,5.52,-14.15,
05/25/2025,21:13:21.20,28.32,-171.39,-951.17,-4.82,-7.87,11.22,
05/25/2025,21:13:21.22,-41.02,132.81,-870.12,0.30,-2.01,-7.26,
05/25/2025,21:13:21.24,-117.19,-306.64,-842.77,-0.40,1.65,0.06,
05/25/2025,21:13:21.26,4.88,66.41,-1044.92,-0.64,14.27,38.90,
05/25/2025,21:13:21.28,-8.79,9.28,-987.79,-0.03,-0.06,39.70,
05/25/2025,21:13:21.30,-12.21,-1.46,-1012.21,3.05,0.98,33.72,
05/25/2025,21:13:21.32,7.32,-42.48,-1034.67,0.61,8.87,10.40,
05/25/2025,21:13:21.34,5.37,-26.37,-1039.06,-1.28,6.49,0.21,
05/25/2025,21:13:21.36,7.81,-9.77,-1016.11,-3.14,3.93,-0.18,
05/25/2025,21:13:21.38,6.35,-26.86,-1005.37,2.44,0.70,-3.20,
05/25/2025,21:13:21.40,21.48,-18.55,-1019.04,3.38,0.40,-1.46,
05/25/2025,21:13:21.42,9.28,-20.02,-1021.00,2.99,0.49,-0.85,
05/25/2025,21:13:21.44,7.32,-12.21,-1016.60,2.23,-0.73,-0.40,
05/25/2025,21:13:21.46,19.04,-21.00,-1036.13,5.30,-5.09,-0.98,
05/25/2025,21:13:21.48,2.44,-25.39,-1018.07,8.35,-10.49,-3.69,
05/25/2025,21:13:21.50,-6.35,-20.02,-1026.37,8.38,-3.02,-0.03,
05/25/2025,21:13:21.52,-18.07,65.92,-1015.14,15.88,-6.86,-2.71,
05/25/2025,21:13:21.58,54.20,310.55,-1151.86,-2.80,11.65,-11.83,
05/25/2025,21:13:21.60,-29.79,-168.46,-1043.46,2.29,-4.33,-2.62,
05/25/2025,21:13:21.62,31.25,95.21,-997.07,1.16,-1.95,3.60,
05/25/2025,21:13:21.64,21.97,390.14,-853.03,0.91,6.62,27.50,
05/25/2025,21:13:21.66,132.32,-387.21,-1083.98,2.96,6.22,95.09,
05/25/2025,21:13:21.68,5.37,-88.87,-831.54,-18.51,5.40,105.34,
05/25/2025,21:13:21.70,-47.36,-129.88,-1035.16,-5.30,13.29,82.71,
05/25/2025,21:13:21.72,4.39,54.20,-996.58,-0.30,9.57,62.65,
05/25/2025,21:13:21.74,93.75,210.94,-1196.29,-0.30,1.98,61.86,
05/25/2025,21:13:21.76,17.09,82.03,-1131.84,2.35,4.57,44.05,
05/25/2025,21:13:21.78,24.90,16.11,-1063.48,-10.09,0.46,26.04,
05/25/2025,21:13:21.80,4.39,-82.52,-1018.07,-3.14,3.05,14.82,
05/25/2025,21:13:21.82,11.72,-63.48,-1020.51,5.67,-1.59,0.24,
05/25/2025,21:13:21.84,21.97,-51.27,-1052.73,0.40,3.48,-15.85,
05/25/2025,21:13:21.86,17.58,-30.27,-1000.49,2.56,-1.37,-37.74,
05/25/2025,21:13:21.88,17.58,-34.67,-996.58,1.86,-0.34,-55.12,
05/25/2025,21:13:21.90,-75.68,-53.22,-1022.46,-0.46,-0.76,-36.89,
