rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,
05/25/2025,21:15:47.67,-1000.49,-20.51,-9.77,0.88,2.41,-2.35,
05/25/2025,21:15:47.69,-1000.98,-30.27,-0.98,2.20,2.62,4.09,
05/25/2025,21:15:47.71,-994.14,-42.48,-29.30,1.89,1.52,0.76,
05/25/2025,21:15:47.73,-1015.62,-27.83,-15.62,0.58,1.95,2.38,
05/25/2025,21:15:47.75,-1013.67,-13.67,-29.79,1.68,0.12,-4.70,
05/25/2025,21:15:47.77,-998.05,-30.76,-15.62,2.20,-0.73,1.43,
05/25/2025,21:15:47.79,-1011.72,-31.74,-21.00,2.20,0.73,1.07,
05/25/2025,21:15:47.81,-1006.35,-22.46,-24.90,1.74,-2.56,-1.46,
05/25/2025,21:15:47.83,-991.21,-23.93,-11.23,0.70,-0.79,-3.41,
05/25/2025,21:15:47.85,-992.19,-29.30,-11.23,-1.65,6.68,0.21,
05/25/2025,21:15:47.87,-1005.86,-37.11,-19.53,1.83,4.12,-0.40,
05/25/2025,21:15:47.89,-990.23,-11.72,-17.09,2.07,-0.24,2.29,
05/25/2025,21:15:47.91,-991.70,-14.16,-16.11,0.82,2.01,-0.67,
05/25/2025,21:15:47.93,-1004.39,-27.83,-32.23,1.83,1.37,-1.83,
05/25/2025,21:15:47.95,-994.14,-21.48,-30.76,0.15,2.07,-0.03,
05/25/2025,21:15:48.00,-1002.93,-15.62,-13.67,5.70,-3.32,-1.95,
05/25/2025,21:15:48.02,-1008.30,-21.00,-18.55,1.68,-4.45,-1.98,
05/25/2025,21:15:48.04,-1003.42,-22.95,-9.28,0.34,1.10,0.98,
05/25/2025,21:15:48.06,-997.07,-31.25,-14.16,2.10,0.79,2.90,
05/25/2025,21:15:48.08,-1004.39,-16.11,-8.79,-0.09,0.88,-1.46,
05/25/2025,21:15:48.10,-992.19,-7.81,-12.70,0.43,1.10,1.28,
05/25/2025,21:15:48.12,-987.79,-26.86,-6.84,-2.26,-0.30,-4.24,
05/25/2025,21:15:48.14,-993.16,-23.93,-6.35,0.61,1.31,-0.49,
05/25/2025,21:15:48.16,-1012.70,-6.84,-3.91,0.76,5.06,0.91,
05/25/2025,21:15:48.18,-1004.39,-38.57,-4.88,4.63,0.61,2.53,
05/25/2025,21:15:48.20,-989.75,-27.34,-8.79,-7.99,2.99,4.21,
05/25/2025,21:15:48.22,-1009.28,-21.97,-8.30,0.21,2.56,-3.96,
05/25/2025,21:15:48.24,-995.61,-33.20,-6.35,2.07,3.35,1.28,
05/25/2025,21:15:48.26,-995.12,-24.41,-7.32,0.46,-0.09,-3.17,
05/25/2025,21:15:48.28,-1006.35,-19.53,5.37,1.16,3.60,0.95,
05/25/2025,21:15:48.30,-1005.37,-16.60,-16.11,1.37,2.16,-0.52,
05/25/2025,21:15:48.32,-988.77,-32.23,-3.91,1.77,-0.49,-1.80,
05/25/2025,21:15:48.34,-1000.49,-18.55,3.91,0.88,0.88,-0.27,
05/25/2025,21:15:48.36,-1005.37,-19.53,-15.62,0.98,1.68,2.26,
05/25/2025,21:15:48.38,-998.54,-16.11,-7.81,1.95,1.22,-1.07,
05/25/2025,21:15:48.40,-997.56,-18.07,-22.46,1.65,2.62,0.95,
05/25/2025,21:15:48.42,-998.05,-21.00,-20.02,1.28,2.96,-2.01,
05/25/2025,21:15:48.44,-979.98,-30.76,-29.79,2.96,2.26,0.67,
05/25/2025,21:15:48.46,-1002.93,-34.18,-19.53,0.73,1.22,-1.83,
05/25/2025,21:15:48.51,-1006.35,-29.30,-10.74,0.91,1.77,0.64,
05/25/2025,21:15:48.53,-1003.91,-40.04,-4.39,2.29,0.88,-1.10,
05/25/2025,21:15:48.55,-1000.98,-24.41,0.98,0.58,2.56,-2.53,
05/25/2025,21:15:48.57,-995.12,-27.34,-3.91,2.68,2.56,1.62,
05/25/2025,21:15:48.59,-1006.84,-28.32,-9.77,0.43,2.16,-2.01,
05/25/2025,21:15:48.61,-999.51,-23.93,-11.23,2.80,0.09,2.68,
05/25/2025,21:15:48.63,-1006.35,-24.41,-20.02,3.48,0.67,-0.46,
05/25/2025,21:15:48.65,-1004.88,-24.41,-4.88,0.82,1.01,3.72,
05/25/2025,21:15:48.67,-997.07,-22.46,-14.16,0.91,0.98,-0.64,
05/25/2025,21:15:48.69,-1003.42,-31.25,-18.07,0.00,3.63,2.53,
05/25/2025,21:15:48.71,-989.75,-24.90,-3.42,2.41,3.32,0.70,
05/25/2025,21:15:48.73,-996.58,-24.90,-10.25,4.09,-2.93,-1.22,
05/25/2025,21:15:48.75,-1002.44,-39.06,-10.74,-11.46,6.83,8.17,
05/25/2025,21:15:48.77,-995.12,-16.60,5.37,0.27,0.43,1.92,
05/25/2025,21:15:48.79,-987.30,-28.32,-10.74,1.19,3.20,0.06,
05/25/2025,21:15:48.81,-1003.91,-20.51,-1.46,3.87,-0.82,0.95,
05/25/2025,21:15:48.83,-997.07,-38.57,2.44,2.90,0.46,-1.68,
05/25/2025,21:15:48.85,-999.02,-22.95,-5.86,0.40,0.76,-2.50,
05/25/2025,21:15:48.87,-1010.74,-21.48,-3.91,1.43,3.23,-1.62,
05/25/2025,21:15:48.89,-1002.44,-23.93,-20.02,-0.18,4.12,-0.30,
05/25/2025,21:15:48.91,-995.61,-23.44,-2.44,1.59,2.62,-1.37,
05/25/2025,21:15:48.93,-1002.93,-31.74,-7.81,2.20,3.63,1.01,
05/25/2025,21:15:48.95,-994.14,-23.93,-20.02,-0.09,2.16,1.77,
05/25/2025,21:15:48.97,-1000.00,-36.13,5.37,0.00,2.87,1.25,
05/25/2025,21:15:49.02,-1002.44,-23.44,-6.35,2.99,1.10,-1.52,
05/25/2025,21:15:49.04,-1003.42,-27.34,-0.98,3.11,1.74,-0.21,
05/25/2025,21:15:49.06,-990.72,-37.11,-7.32,0.95,1.37,1.37,
05/25/2025,21:15:49.08,-1004.39,-29.30,-10.25,1.89,-1.13,1.74,
05/25/2025,21:15:49.10,-1003.42,-22.95,-17.58,1.13,1.16,-0.70,
05/25/2025,21:15:49.12,-1000.49,-36.13,-22.95,1.13,1.40,-1.46,
05/25/2025,21:15:49.14,-996.09,-33.20,-13.67,1.13,-0.37,0.79,
05/25/2025,21:15:49.16,-1006.35,-18.55,-12.70,1.52,0.91,-3.20,
05/25/2025,21:15:49.18,-1000.00,-30.76,5.86,2.84,2.13,0.73,
05/25/2025,21:15:49.20,-993.16,-37.60,4.88,2.90,0.15,-1.40,
05/25/2025,21:15:49.22,-995.12,-18.07,0.49,3.72,0.76,0.95,
05/25/2025,21:15:49.24,-1003.42,-30.27,-10.74,1.71,3.63,-0.64,
05/25/2025,21:15:49.26,-1000.00,-22.46,-9.77,0.95,0.88,-2.13,
05/25/2025,21:15:49.28,-1015.62,-21.48,-15.14,-0.37,3.38,-3.51,
05/25/2025,21:15:49.30,-996.58,-29.79,-22.95,1.07,2.96,-0.55,
05/25/2025,21:15:49.32,-993.16,-21.48,-14.16,0.09,1.98,-5.00,
05/25/2025,21:15:49.34,-1001.95,-21.48,-19.53,1.25,2.01,-1.49,
05/25/2025,21:15:49.36,-1000.49,-30.27,1.95,5.64,2.41,-1.04,
05/25/2025,21:15:49.38,-997.07,-16.60,-10.74,3.41,-0.27,-0.55,
05/25/2025,21:15:49.41,-1000.00,-16.60,-11.23,3.69,1.19,-0.37,
05/25/2025,21:15:49.43,-1000.49,-34.18,-14.16,-1.10,3.14,-1.65,
05/25/2025,21:15:49.45,-993.65,-33.20,-8.30,0.82,2.56,-1.16,
05/25/2025,21:15:49.47,-1001.95,-26.86,-15.14,2.07,-1.68,-0.79,
05/25/2025,21:15:49.49,-1011.23,-27.83,-16.60,1.25,2.04,0.88,
05/25/2025,21:15:49.53,-1000.98,-22.95,-17.09,1.28,1.10,-3.96,
05/25/2025,21:15:49.55,-996.58,-29.79,-3.91,4.21,-2.87,-2.59,
05/25/2025,21:15:49.57,-996.58,-26.37,0.00,3.48,-2.74,0.12,
05/25/2025,21:15:49.59,-993.16,-20.51,9.77,3.14,-2.13,-2.47,
05/25/2025,21:15:49.61,-997.07,-14.16,0.49,1.04,1.37,-1.04,
05/25/2025,21:15:49.63,-1000.00,-22.95,-4.88,2.59,1.46,0.55,
05/25/2025,21:15:49.66,-1004.39,-21.48,-4.39,1.89,2.16,-0.55,
05/25/2025,21:15:49.68,-992.68,-31.74,0.00,1.34,3.81,-0.34,
05/25/2025,21:15:49.70,-1006.35,-20.02,7.81,2.38,4.42,-1.01,
05/25/2025,21:15:49.72,-1004.88,-34.18,7.81,0.79,1.80,-1.07,
05/25/2025,21:15:49.74,-996.58,-21.48,-5.37,2.41,1.46,-0.70,
05/25/2025,21:15:49.76,-996.58,-17.58,-4.88,3.29,2.77,-0.03,
05/25/2025,21:15:49.78,-1005.86,-36.13,-6.35,3.38,0.24,-1.10,
05/25/2025,21:15:49.80,-994.14,-25.39,-8.30,-0.34,1.71,0.88,
05/25/2025,21:15:49.82,-998.54,-33.20,-20.02,2.47,3.72,-0.34,
05/25/2025,21:15:49.84,-1006.84,-21.48,-9.28,1.74,3.35,-1.86,
05/25/2025,21:15:49.86,-998.05,-28.32,-12.70,1.01,2.35,-0.67,
05/25/2025,21:15:49.88,-991.21,-26.86,1.46,1.40,-0.30,-2.59,
05/25/2025,21:15:49.90,-1005.37,-16.11,-12.21,0.91,2.74,4.15,
05/25/2025,21:15:49.92,-1014.16,-26.86,-13.67,4.30,0.49,-2.32,
05/25/2025,21:15:49.94,-1004.88,-21.97,-11.23,1.52,2.04,1.22,
05/25/2025,21:15:49.96,-997.56,-27.83,3.91,3.41,2.20,-2.16,
05/25/2025,21:15:49.98,-1000.98,-20.02,-4.88,1.74,2.10,-3.32,
05/25/2025,21:15:50.00,-999.51,-24.41,2.44,1.16,2.47,-0.85,
05/25/2025,21:15:50.06,-1005.86,-26.86,-4.39,1.49,-0.12,0.58,
05/25/2025,21:15:50.08,-1001.46,-30.27,0.00,2.59,-0.37,-0.73,
05/25/2025,21:15:50.10,-1001.46,-39.55,-2.44,0.64,-0.58,0.03,
05/25/2025,21:15:50.12,-1007.81,-23.44,-3.91,3.57,1.19,1.28,
05/25/2025,21:15:50.14,-1005.86,-32.23,-5.86,2.38,3.26,0.03,
05/25/2025,21:15:50.16,-1005.86,-28.32,-8.79,4.05,2.35,-1.22,
05/25/2025,21:15:50.18,-1013.18,-27.34,0.00,0.15,1.83,-0.40,
05/25/2025,21:15:50.20,-995.12,-15.62,-6.35,2.32,2.16,0.49,
05/25/2025,21:15:50.22,-999.02,-29.30,3.42,2.23,0.95,0.58,
05/25/2025,21:15:50.24,-996.58,-23.44,-6.84,0.67,0.40,-0.88,
05/25/2025,21:15:50.27,-1004.39,-32.71,4.88,1.10,1.22,1.40,
05/25/2025,21:15:50.29,-1008.30,-19.04,-1.95,0.98,3.20,-1.68,
05/25/2025,21:15:50.31,-1004.88,-27.34,1.95,0.24,0.46,1.40,
05/25/2025,21:15:50.33,-1005.37,-24.90,5.37,1.49,0.76,-0.49,
05/25/2025,21:15:50.35,-986.82,-30.27,6.35,2.04,1.83,-1.19,
05/25/2025,21:15:50.37,-1002.44,-20.02,-5.86,0.95,2.20,-0.40,
05/25/2025,21:15:50.39,-1012.70,-30.27,-4.39,0.30,2.16,0.91,
05/25/2025,21:15:50.41,-1004.88,-22.46,-8.30,1.31,3.57,1.52,
05/25/2025,21:15:50.43,-1004.88,-34.67,-5.86,0.98,4.88,2.01,
05/25/2025,21:15:50.45,-1002.93,-23.44,-3.42,1.46,2.74,1.01,
05/25/2025,21:15:50.47,-1008.30,-34.67,-6.84,1.95,0.91,1.19,
05/25/2025,21:15:50.49,-989.26,-26.37,-5.37,0.88,0.91,-1.59,
05/25/2025,21:15:50.51,-997.07,-29.30,-6.84,2.87,3.23,0.34,
05/25/2025,21:15:50.56,-1006.35,-25.39,-4.88,1.71,2.56,1.74,
05/25/2025,21:15:50.58,-993.16,-15.62,-8.30,-0.09,2.41,-3.81,
05/25/2025,21:15:50.60,-1000.49,-33.20,-2.93,2.84,1.34,-2.71,
05/25/2025,21:15:50.62,-993.65,-35.16,0.00,4.24,-0.30,-0.70,
05/25/2025,21:15:50.64,-1000.98,-39.55,-6.35,4.91,-0.98,1.07,
05/25/2025,21:15:50.66,-986.82,-34.18,-8.79,1.98,-0.58,1.04,
05/25/2025,21:15:50.68,-1000.00,-24.90,12.21,3.17,0.37,-0.82,
05/25/2025,21:15:50.70,-992.19,-21.48,-5.37,1.46,2.16,3.48,
05/25/2025,21:15:50.72,-998.54,-21.97,-0.98,2.04,1.34,0.49,
05/25/2025,21:15:50.74,-1006.84,-25.39,-11.23,2.26,0.79,-2.01,
05/25/2025,21:15:50.76,-1000.49,-26.37,8.30,2.13,0.67,-0.06,
05/25/2025,21:15:50.78,-988.77,-33.20,0.49,1.16,1.04,1.13,
05/25/2025,21:15:50.80,-986.33,-37.60,-24.90,0.73,4.09,-3.45,
05/25/2025,21:15:50.82,-1001.95,-28.32,-18.55,2.20,3.02,-2.07,
05/25/2025,21:15:50.84,-990.23,-27.83,-18.07,1.46,-0.76,-0.82,
05/25/2025,21:15:50.86,-997.07,-22.95,-0.49,2.01,1.40,0.76,
05/25/2025,21:15:50.88,-1000.49,-27.34,6.35,0.82,2.29,-0.24,
05/25/2025,21:15:50.90,-993.65,-31.25,2.44,0.27,1.86,0.12,
05/25/2025,21:15:50.92,-1005.37,-18.55,1.95,-0.24,3.72,-0.34,
05/25/2025,21:15:50.94,-1004.88,-24.90,16.60,1.19,1.43,-0.09,
05/25/2025,21:15:50.96,-999.02,-23.44,1.46,3.38,0.85,-1.92,
05/25/2025,21:15:50.98,-1003.91,-35.64,-4.88,2.26,3.05,-2.04,
05/25/2025,21:15:51.00,-1005.86,-38.57,-13.67,0.24,1.22,2.20,
05/25/2025,21:15:51.02,-995.12,-30.76,5.37,2.13,2.29,1.59,
05/25/2025,21:15:51.07,-1000.98,-32.23,-5.86,1.16,3.08,0.24,
05/25/2025,21:15:51.09,-1002.93,-18.55,-7.32,1.16,3.96,1.31,
05/25/2025,21:15:51.11,-1002.44,-20.51,-10.25,1.13,2.01,0.64,
05/25/2025,21:15:51.13,-1008.79,-26.37,8.79,2.44,1.65,0.30,
05/25/2025,21:15:51.15,-1004.88,-25.39,9.28,1.98,3.05,2.84,
05/25/2025,21:15:51.17,-1000.49,-35.16,3.42,2.71,-0.24,-0.12,
05/25/2025,21:15:51.19,-1003.91,-28.81,-4.88,1.77,1.52,-2.07,
05/25/2025,21:15:51.21,-1005.37,-29.30,-8.79,3.32,2.53,-0.37,
05/25/2025,21:15:51.23,-1015.14,-31.74,-7.32,2.20,0.91,0.27,
05/25/2025,21:15:51.25,-998.54,-34.67,-4.39,0.88,3.11,-1.22,
05/25/2025,21:15:51.27,-1008.79,-20.51,7.32,1.77,3.75,0.55,
05/25/2025,21:15:51.29,-999.51,-30.76,-0.98,-1.19,-0.73,0.00,
05/25/2025,21:15:51.31,-990.72,-17.09,-3.42,1.31,2.32,-2.62,
05/25/2025,21:15:51.33,-1005.86,-34.67,-12.21,-0.24,2.13,-2.59,
05/25/2025,21:15:51.35,-1002.93,-34.67,-11.72,2.87,1.59,0.09,
05/25/2025,21:15:51.37,-995.12,-35.64,-3.42,2.62,-0.76,1.71,
05/25/2025,21:15:51.39,-999.02,-30.76,-1.46,0.64,1.95,-0.46,
05/25/2025,21:15:51.41,-989.75,-21.97,5.86,0.76,1.95,-1.25,
05/25/2025,21:15:51.43,-1006.84,-32.23,-4.39,3.51,1.31,1.92,
05/25/2025,21:15:51.45,-1003.42,-22.95,-2.93,3.57,0.24,-3.54,
05/25/2025,21:15:51.47,-1002.93,-14.16,1.46,0.98,3.72,1.92,
05/25/2025,21:15:51.49,-993.65,-30.76,-14.16,-0.15,2.93,-0.91,
05/25/2025,21:15:51.51,-1004.88,-23.93,0.98,1.49,3.90,-0.15,
05/25/2025,21:15:51.53,-992.68,-42.97,10.25,1.43,1.59,-2.26,
05/25/2025,21:15:51.58,-1003.91,-27.83,-1.95,0.79,0.76,1.43,
05/25/2025,21:15:51.60,-1022.95,-25.88,-1.95,2.29,1.68,-1.46,
05/25/2025,21:15:51.62,-1010.74,-21.00,5.37,1.74,2.20,0.15,
05/25/2025,21:15:51.64,-1009.77,-34.18,-5.86,1.37,2.20,1.71,
05/25/2025,21:15:51.66,-997.56,-27.83,-1.95,1.92,0.88,0.55,
05/25/2025,21:15:51.68,-998.54,-25.88,1.95,3.32,1.28,-2.04,
05/25/2025,21:15:51.70,-1006.35,-19.53,-6.84,3.02,1.83,-1.89,
05/25/2025,21:15:51.72,-985.35,-17.58,-2.44,2.80,3.48,-2.26,
05/25/2025,21:15:51.74,-1003.91,-30.76,6.35,-1.13,2.47,-3.32,
05/25/2025,21:15:51.76,-1000.00,-26.86,9.77,1.89,1.34,-0.91,
05/25/2025,21:15:51.78,-996.58,-34.67,8.30,1.89,2.50,-0.09,
05/25/2025,21:15:51.80,-1013.67,-24.90,6.35,1.19,1.28,-3.08,
05/25/2025,21:15:51.82,-997.07,-23.93,-0.49,1.49,1.68,-0.98,
05/25/2025,21:15:51.84,-993.65,-25.88,6.84,0.95,0.15,0.43,
05/25/2025,21:15:51.86,-999.51,-33.20,-1.46,4.09,-1.65,-1.62,
05/25/2025,21:15:51.88,-1011.23,-32.23,-0.49,8.17,-9.70,1.07,
05/25/2025,21:15:51.90,-1002.44,-25.88,9.77,-11.62,-11.16,-3.29,
05/25/2025,21:15:51.92,-993.16,-30.27,20.51,7.68,-4.15,-0.12,
05/25/2025,21:15:51.94,-1005.37,-24.41,18.55,3.81,1.13,-0.85,
05/25/2025,21:15:51.96,-1004.39,-38.09,14.65,0.43,3.20,1.92,
05/25/2025,21:15:51.98,-1000.49,-30.27,0.49,1.04,4.51,-0.06,
05/25/2025,21:15:52.00,-993.65,-24.41,17.09,3.05,3.11,1.10,
05/25/2025,21:15:52.02,-1000.98,-15.14,12.21,1.31,0.95,1.40,
05/25/2025,21:15:52.04,-1012.70,-22.95,16.60,0.46,1.16,-2.26,
05/25/2025,21:15:52.09,-996.09,-17.09,12.21,-1.25,0.82,-1.80,
05/25/2025,21:15:52.11,-1001.46,-28.32,17.58,-0.88,2.84,-1.52,
05/25/2025,21:15:52.13,-1010.74,-24.90,21.00,3.72,0.15,0.61,
05/25/2025,21:15:52.15,-1000.98,-32.71,4.88,-3.11,11.62,-4.66,
05/25/2025,21:15:52.17,-995.61,-26.37,4.39,-5.00,8.02,-2.32,
05/25/2025,21:15:52.19,-989.75,-27.83,0.98,-3.54,5.06,1.43,
05/25/2025,21:15:52.21,-1005.86,-26.37,-1.46,-0.15,3.20,-0.70,
05/25/2025,21:15:52.23,-995.12,-29.79,1.46,-3.96,5.40,-4.91,
05/25/2025,21:15:52.25,-1000.49,-41.99,-0.98,0.18,2.16,0.79,
05/25/2025,21:15:52.27,-994.63,-22.95,-12.70,0.85,-0.76,-1.19,
05/25/2025,21:15:52.29,-996.09,-28.32,-13.18,-0.27,3.66,2.32,
05/25/2025,21:15:52.31,-1009.77,-16.11,-6.35,-0.95,6.59,0.43,
05/25/2025,21:15:52.33,-1000.00,-14.65,9.77,-0.98,4.66,-0.49,
05/25/2025,21:15:52.35,-998.05,-20.51,-6.35,2.13,1.83,0.40,
05/25/2025,21:15:52.37,-1005.86,-27.34,0.00,0.82,3.93,0.34,
05/25/2025,21:15:52.39,-974.61,-12.21,-6.84,2.53,1.95,-0.12,
05/25/2025,21:15:52.41,-994.14,-29.30,0.49,0.09,3.20,-3.26,
05/25/2025,21:15:52.43,-1003.42,-26.86,-2.44,0.09,1.62,-1.28,
05/25/2025,21:15:52.45,-995.12,-28.81,0.49,1.52,0.46,-3.11,
05/25/2025,21:15:52.47,-1009.28,-25.39,0.00,2.62,2.23,-0.43,
05/25/2025,21:15:52.49,-995.61,-25.88,-8.30,2.38,-0.30,1.74,
05/25/2025,21:15:52.51,-993.16,-32.71,4.88,2.96,2.01,1.37,
05/25/2025,21:15:52.53,-1012.70,-26.37,-7.32,0.82,1.83,1.52,
05/25/2025,21:15:52.55,-1008.30,-35.16,0.98,0.58,2.07,2.04,
05/25/2025,21:15:52.61,-1001.95,-26.86,-14.65,1.07,0.67,0.82,
05/25/2025,21:15:52.63,-991.70,-30.76,-6.35,0.46,-0.52,-1.28,
05/25/2025,21:15:52.65,-1000.49,-27.34,-7.81,1.43,-0.46,-1.40,
05/25/2025,21:15:52.67,-994.14,-29.79,0.00,0.15,3.41,0.88,
05/25/2025,21:15:52.69,-998.05,-32.71,-8.30,0.85,3.87,0.95,
05/25/2025,21:15:52.71,-1005.37,-29.79,-6.35,-0.73,0.88,-2.84,
05/25/2025,21:15:52.73,-1004.39,-27.83,0.98,15.46,4.70,-5.27,
05/25/2025,21:15:52.75,-992.19,-19.04,9.77,4.24,1.31,-1.59,
05/25/2025,21:15:52.77,-994.14,-23.93,-5.37,-0.46,2.23,-1.49,
05/25/2025,21:15:52.79,-1000.98,-29.30,4.88,1.01,0.91,0.79,
05/25/2025,21:15:52.81,-1004.88,-23.44,-9.77,1.04,2.04,-1.10,
05/25/2025,21:15:52.83,-1006.35,-38.57,-5.37,1.86,0.88,-1.01,
05/25/2025,21:15:52.85,-993.16,-20.51,-7.81,-0.88,3.23,2.10,
05/25/2025,21:15:52.87,-998.54,-21.00,-2.44,0.18,0.85,-0.58,
05/25/2025,21:15:52.89,-999.02,-18.55,-18.07,1.13,2.74,1.22,
05/25/2025,21:15:52.91,-1008.30,-22.95,0.98,1.83,4.02,-0.40,
05/25/2025,21:15:52.93,-988.28,-31.74,-1.46,3.05,2.87,-1.74,
05/25/2025,21:15:52.95,-1009.77,-35.16,5.86,0.98,1.86,0.21,
05/25/2025,21:15:52.97,-992.68,-29.79,-4.88,1.68,0.49,-1.77,
05/25/2025,21:15:52.99,-999.02,-32.23,-16.60,2.84,3.41,-1.95,
05/25/2025,21:15:53.01,-1010.74,-32.71,2.44,1.77,1.37,2.01,
05/25/2025,21:15:53.03,-1002.44,-20.51,21.97,0.76,4.54,0.12,
05/25/2025,21:15:53.05,-1005.86,-22.46,-1.95,-0.06,3.26,0.37,
05/25/2025,21:15:53.07,-996.58,-29.30,-12.70,2.01,1.40,-2.13,
