rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,
05/25/2025,21:14:47.90,-166.50,-220.70,957.52,4.30,4.02,0.88,
05/25/2025,21:14:47.92,-160.64,-216.31,945.80,4.39,3.41,-0.98,
05/25/2025,21:14:47.94,-149.90,-231.45,970.70,1.37,4.48,0.21,
05/25/2025,21:14:47.96,-147.95,-219.73,969.73,4.30,5.79,-3.17,
05/25/2025,21:14:47.98,-150.88,-237.30,963.87,5.91,1.62,0.85,
05/25/2025,21:14:48.00,-172.36,-239.75,980.47,5.76,2.87,-1.49,
05/25/2025,21:14:48.02,-167.48,-233.89,966.80,5.27,2.23,-1.31,
05/25/2025,21:14:48.04,-186.52,-230.96,959.96,4.02,1.80,-0.58,
05/25/2025,21:14:48.06,-166.50,-238.28,958.01,2.56,3.72,-0.82,
05/25/2025,21:14:48.08,-150.39,-231.45,974.12,2.01,1.59,-2.01,
05/25/2025,21:14:48.10,-157.23,-212.89,967.77,0.40,3.11,-0.73,
05/25/2025,21:14:48.12,-166.50,-213.38,975.10,1.65,1.52,1.04,
05/25/2025,21:14:48.14,-173.34,-217.29,970.70,0.95,-0.37,-1.43,
05/25/2025,21:14:48.16,-165.04,-210.45,962.40,2.87,1.52,-0.15,
05/25/2025,21:14:48.18,-171.39,-237.30,951.66,-0.34,1.31,-4.97,
05/25/2025,21:14:48.20,-186.04,-231.45,951.66,1.34,0.00,-6.04,
05/25/2025,21:14:48.22,-166.50,-223.14,948.24,2.07,-5.24,-4.54,
05/25/2025,21:14:48.24,-168.46,-223.63,955.57,2.44,-4.97,-2.04,
05/25/2025,21:14:48.29,-158.69,-221.19,964.36,4.45,4.24,-0.98,
05/25/2025,21:14:48.31,-162.11,-222.66,959.96,4.02,1.77,1.46,
05/25/2025,21:14:48.33,-162.60,-212.89,965.82,2.96,2.29,1.40,
05/25/2025,21:14:48.35,-157.23,-230.47,974.61,2.26,0.06,1.01,
05/25/2025,21:14:48.37,-157.71,-220.70,972.66,-2.41,1.83,-1.95,
05/25/2025,21:14:48.39,-160.64,-226.07,979.00,1.19,2.56,-1.52,
05/25/2025,21:14:48.41,-137.70,-215.82,973.63,0.06,1.95,-0.82,
05/25/2025,21:14:48.43,-147.46,-215.82,973.14,0.30,3.05,-5.24,
05/25/2025,21:14:48.45,-164.55,-213.38,952.15,0.82,4.15,-3.45,
05/25/2025,21:14:48.47,-173.34,-209.47,951.66,0.73,8.14,-1.89,
05/25/2025,21:14:48.49,-181.15,-215.33,947.75,0.15,5.06,0.21,
05/25/2025,21:14:48.51,-165.04,-228.52,942.38,1.40,2.10,1.34,
05/25/2025,21:14:48.53,-173.83,-233.40,947.75,0.43,6.01,-3.35,
05/25/2025,21:14:48.55,-170.41,-216.31,970.70,4.27,4.54,-2.96,
05/25/2025,21:14:48.57,-165.53,-219.73,977.05,3.26,0.61,-0.61,
05/25/2025,21:14:48.59,-167.48,-224.61,960.45,2.84,1.43,-0.18,
05/25/2025,21:14:48.61,-161.13,-225.10,971.19,0.61,2.23,1.31,
05/25/2025,21:14:48.63,-168.95,-233.40,970.21,1.46,3.38,1.62,
05/25/2025,21:14:48.65,-170.90,-227.54,958.98,2.80,-0.40,-0.15,
05/25/2025,21:14:48.67,-167.97,-226.56,966.80,1.25,0.91,-1.89,
05/25/2025,21:14:48.69,-170.90,-216.31,949.71,1.68,-2.20,-5.73,
05/25/2025,21:14:48.71,-153.81,-220.70,971.68,3.32,-1.04,-1.28,
05/25/2025,21:14:48.73,-159.18,-223.63,957.52,-0.43,-1.34,-3.23,
05/25/2025,21:14:48.75,-176.27,-218.75,955.08,-1.80,0.06,1.10,
05/25/2025,21:14:48.80,-151.37,-223.14,945.31,-2.04,-3.29,-2.16,
05/25/2025,21:14:48.82,-151.37,-220.70,954.59,-4.02,-2.50,-0.91,
05/25/2025,21:14:48.84,-167.97,-250.00,940.92,-2.87,-1.86,-3.20,
05/25/2025,21:14:48.86,-135.74,-223.63,969.73,-9.54,-1.98,-3.35,
05/25/2025,21:14:48.88,-138.18,-234.86,965.82,-7.65,1.22,-1.95,
05/25/2025,21:14:48.90,-128.91,-233.89,973.63,-7.41,-3.90,-2.16,
05/25/2025,21:14:48.92,-123.54,-230.47,951.66,-8.20,-5.85,-4.12,
05/25/2025,21:14:48.94,-144.53,-227.54,944.82,-10.34,-3.99,0.34,
05/25/2025,21:14:48.96,-151.37,-256.84,945.31,-13.02,-1.74,1.01,
05/25/2025,21:14:48.98,-133.79,-258.30,1005.37,-19.51,-9.66,-1.10,
05/25/2025,21:14:49.00,-127.44,-271.97,987.30,-23.41,-16.13,-0.64,
05/25/2025,21:14:49.02,-113.28,-260.74,974.61,-14.21,-22.71,5.76,
05/25/2025,21:14:49.04,-96.68,-282.71,955.08,-9.33,-19.76,2.84,
05/25/2025,21:14:49.06,-116.70,-264.65,947.75,-6.22,-21.37,2.38,
05/25/2025,21:14:49.08,-118.16,-283.20,935.55,-3.48,-25.98,1.43,
05/25/2025,21:14:49.10,-122.56,-287.11,936.52,-6.80,-9.57,3.17,
05/25/2025,21:14:49.12,-107.91,-287.60,950.68,-11.13,-0.40,5.49,
05/25/2025,21:14:49.14,-117.68,-301.76,955.08,-14.30,6.28,4.60,
05/25/2025,21:14:49.16,-122.07,-314.45,935.06,-15.18,20.34,2.59,
05/25/2025,21:14:49.18,-156.25,-302.73,953.61,-14.36,46.71,13.41,
05/25/2025,21:14:49.20,-87.40,-305.66,896.97,-22.53,17.16,1.74,
05/25/2025,21:14:49.22,-125.49,-310.55,976.56,-21.46,5.00,0.06,
05/25/2025,21:14:49.24,-122.07,-325.68,937.50,-16.62,5.21,2.93,
05/25/2025,21:14:49.26,-114.75,-320.31,973.14,-13.48,-5.00,2.01,
05/25/2025,21:14:49.31,-125.00,-331.05,945.31,7.41,-7.74,-1.89,
05/25/2025,21:14:49.33,-107.91,-325.20,953.61,5.73,-3.48,1.80,
05/25/2025,21:14:49.35,-123.05,-333.50,943.36,4.02,-6.31,5.76,
05/25/2025,21:14:49.37,-123.05,-336.91,935.55,-0.46,-2.87,3.48,
05/25/2025,21:14:49.39,-136.23,-320.31,933.59,1.19,-7.74,1.65,
05/25/2025,21:14:49.41,-128.91,-325.20,917.97,1.83,-7.77,-0.09,
05/25/2025,21:14:49.43,-105.96,-325.68,934.08,-2.44,-14.15,5.73,
05/25/2025,21:14:49.45,-105.96,-335.45,937.01,-4.94,-6.16,8.54,
05/25/2025,21:14:49.47,-111.82,-337.89,919.92,-17.44,-7.87,16.46,
05/25/2025,21:14:49.49,-98.14,-352.05,926.76,-7.99,-11.13,11.59,
05/25/2025,21:14:49.51,-84.47,-331.05,945.31,-5.09,-6.25,7.35,
05/25/2025,21:14:49.53,-99.61,-335.94,958.01,1.31,-10.91,3.08,
05/25/2025,21:14:49.55,-97.17,-339.84,945.31,2.53,-9.05,-0.30,
05/25/2025,21:14:49.57,-82.52,-336.91,947.75,2.99,-8.57,1.52,
05/25/2025,21:14:49.59,-89.84,-335.94,945.80,4.21,-9.79,-1.52,
05/25/2025,21:14:49.61,-80.57,-333.50,958.98,0.98,-5.30,1.10,
05/25/2025,21:14:49.63,-62.01,-335.94,938.96,2.38,-20.52,13.08,
05/25/2025,21:14:49.65,-72.27,-336.91,937.50,3.93,-26.31,9.57,
05/25/2025,21:14:49.67,-66.41,-320.31,935.55,4.02,-26.80,10.95,
05/25/2025,21:14:49.69,-46.39,-334.96,951.66,11.49,-46.25,5.15,
05/25/2025,21:14:49.72,-45.90,-328.12,935.55,-3.63,-30.37,13.29,
05/25/2025,21:14:49.74,-50.29,-331.05,934.57,-7.96,-26.74,13.99,
05/25/2025,21:14:49.76,-25.39,-338.87,937.99,-6.95,-30.40,19.05,
05/25/2025,21:14:49.78,-25.39,-342.29,931.64,-6.98,-27.41,13.54,
05/25/2025,21:14:49.82,-10.25,-342.77,930.18,-0.21,-49.73,4.79,
05/25/2025,21:14:49.84,12.70,-340.33,941.41,0.73,-48.23,0.00,
05/25/2025,21:14:49.86,17.09,-335.94,927.73,1.01,-34.76,-3.60,
05/25/2025,21:14:49.88,67.87,-334.96,927.73,2.16,-17.41,-2.35,
05/25/2025,21:14:49.90,64.45,-349.12,945.80,6.16,-22.41,-0.06,
05/25/2025,21:14:49.92,78.61,-338.38,936.04,2.99,-27.87,1.22,
05/25/2025,21:14:49.94,69.34,-352.54,939.94,3.90,-31.19,1.04,
05/25/2025,21:14:49.96,87.89,-345.70,928.71,6.65,-29.39,-0.18,
05/25/2025,21:14:49.99,113.28,-351.56,941.89,2.29,-23.41,-0.91,
05/25/2025,21:14:50.01,146.00,-346.68,972.66,4.66,-26.46,-4.54,
05/25/2025,21:14:50.03,134.77,-380.37,844.24,-1.19,-18.41,-10.43,
05/25/2025,21:14:50.05,60.55,-333.50,913.57,-1.40,1.98,-1.34,
05/25/2025,21:14:50.07,131.84,-345.70,946.29,3.93,6.25,-1.95,
05/25/2025,21:14:50.09,112.30,-351.56,943.85,6.01,1.10,-4.33,
05/25/2025,21:14:50.11,120.61,-347.17,936.04,5.58,10.61,-5.52,
05/25/2025,21:14:50.13,126.95,-338.87,941.41,5.49,17.26,-1.10,
05/25/2025,21:14:50.15,110.35,-328.12,921.39,5.46,3.02,-0.24,
05/25/2025,21:14:50.17,100.10,-340.33,927.73,2.77,4.73,-0.40,
05/25/2025,21:14:50.19,111.82,-333.98,932.62,-2.29,-2.20,-5.91,
05/25/2025,21:14:50.21,100.10,-319.82,941.41,0.82,1.62,-4.85,
05/25/2025,21:14:50.23,100.59,-329.10,914.06,3.63,2.29,2.99,
05/25/2025,21:14:50.25,109.86,-338.87,938.96,-2.07,3.02,-0.18,
05/25/2025,21:14:50.27,108.40,-331.05,935.06,-2.29,9.02,-1.34,
05/25/2025,21:14:50.29,118.65,-326.66,948.24,-1.74,8.05,0.43,
05/25/2025,21:14:50.34,84.96,-358.40,942.87,3.57,26.22,-4.30,
05/25/2025,21:14:50.36,89.36,-344.73,933.59,6.01,31.62,-3.32,
05/25/2025,21:14:50.38,72.27,-328.12,928.22,12.56,35.09,-2.44,
05/25/2025,21:14:50.40,63.96,-316.89,919.92,17.93,40.18,0.06,
05/25/2025,21:14:50.42,46.39,-312.50,930.66,13.96,56.28,7.44,
05/25/2025,21:14:50.44,6.84,-333.01,948.73,11.52,55.95,5.37,
05/25/2025,21:14:50.46,0.49,-321.29,952.15,12.84,38.35,13.29,
05/25/2025,21:14:50.48,7.81,-327.15,949.22,11.31,39.94,16.10,
05/25/2025,21:14:50.50,-14.65,-311.04,934.57,10.06,42.29,14.21,
05/25/2025,21:14:50.52,-21.97,-303.71,947.75,11.71,50.43,16.62,
05/25/2025,21:14:50.54,-80.08,-300.29,979.49,12.53,72.13,35.49,
05/25/2025,21:14:50.56,-99.61,-308.59,951.17,17.50,69.76,38.84,
05/25/2025,21:14:50.58,-125.00,-306.64,937.50,15.85,57.96,32.16,
05/25/2025,21:14:50.60,-117.68,-283.20,921.39,18.81,56.55,24.85,
05/25/2025,21:14:50.62,-126.95,-303.22,961.91,19.42,66.55,23.66,
05/25/2025,21:14:50.64,-182.62,-301.27,1015.14,16.46,54.39,22.93,
05/25/2025,21:14:50.66,-231.45,-302.25,940.92,7.87,64.45,24.33,
05/25/2025,21:14:50.68,-243.65,-254.39,880.37,1.13,91.31,25.12,
05/25/2025,21:14:50.70,-231.45,-275.88,932.13,-7.04,88.14,14.82,
05/25/2025,21:14:50.72,-248.54,-268.07,939.45,-12.87,65.40,12.62,
05/25/2025,21:14:50.74,-281.25,-283.69,946.78,-11.92,51.22,-2.62,
05/25/2025,21:14:50.76,-291.50,-268.07,935.06,-8.14,30.15,-5.30,
05/25/2025,21:14:50.78,-304.69,-302.25,941.89,-11.83,-16.83,1.55,
05/25/2025,21:14:50.80,-282.23,-289.55,918.95,-13.20,-35.91,-3.54,
05/25/2025,21:14:50.85,-286.62,-276.86,919.43,-4.70,-16.22,1.86,
05/25/2025,21:14:50.87,-276.86,-275.88,923.83,1.16,-14.82,8.26,
05/25/2025,21:14:50.89,-254.88,-285.16,935.06,2.07,-4.76,6.92,
05/25/2025,21:14:50.91,-268.55,-284.18,934.57,-0.12,0.03,8.96,
05/25/2025,21:14:50.93,-277.83,-324.71,837.89,-46.77,-11.01,8.72,
05/25/2025,21:14:50.95,-372.56,-266.11,950.68,-37.50,-2.47,18.38,
05/25/2025,21:14:50.97,-273.93,-329.10,963.38,4.36,16.28,13.08,
05/25/2025,21:14:50.99,-272.95,-320.31,918.95,6.01,-5.58,10.18,
05/25/2025,21:14:51.01,-294.92,-305.66,906.25,4.27,-0.85,13.05,
05/25/2025,21:14:51.03,-285.64,-312.50,944.34,-5.30,-26.55,21.86,
05/25/2025,21:14:51.05,-291.99,-313.48,887.70,-2.38,-24.85,21.04,
05/25/2025,21:14:51.07,-264.65,-305.18,896.97,-6.40,-6.80,19.88,
05/25/2025,21:14:51.09,-253.42,-332.03,905.76,-8.96,2.16,20.58,
05/25/2025,21:14:51.11,-255.86,-306.64,936.52,-3.51,6.34,7.71,
05/25/2025,21:14:51.13,-278.81,-291.99,979.98,-0.24,1.98,9.30,
05/25/2025,21:14:51.15,-273.44,-312.50,938.96,9.09,-8.84,5.73,
05/25/2025,21:14:51.17,-272.46,-257.32,910.64,13.84,-6.77,3.75,
05/25/2025,21:14:51.19,-264.16,-284.67,935.55,20.09,-2.38,17.74,
05/25/2025,21:14:51.21,-252.44,-272.95,921.88,21.25,-5.18,16.83,
05/25/2025,21:14:51.23,-254.39,-290.04,948.24,24.51,-8.48,15.18,
05/25/2025,21:14:51.25,-248.54,-279.30,932.13,24.30,-10.34,9.63,
05/25/2025,21:14:51.27,-252.44,-267.58,958.98,13.60,-10.82,2.53,
05/25/2025,21:14:51.29,-250.49,-277.83,955.57,12.04,-25.55,-1.74,
05/25/2025,21:14:51.31,-255.86,-260.25,926.76,18.26,-30.88,1.98,
05/25/2025,21:14:51.36,-194.82,-227.54,957.03,16.80,-24.09,8.17,
05/25/2025,21:14:51.38,-186.52,-240.72,956.05,12.53,-22.41,4.48,
05/25/2025,21:14:51.40,-204.10,-234.38,951.66,11.83,-25.70,6.89,
05/25/2025,21:14:51.42,-186.52,-236.33,958.98,5.30,-26.68,4.15,
05/25/2025,21:14:51.44,-194.34,-244.63,990.23,1.65,-41.80,0.64,
05/25/2025,21:14:51.46,-201.17,-231.45,975.10,-0.34,-63.11,-3.75,
05/25/2025,21:14:51.48,-157.23,-219.24,939.45,9.12,-46.86,-6.92,
05/25/2025,21:14:51.50,-106.45,-214.84,978.52,8.08,-41.04,-5.27,
05/25/2025,21:14:51.52,-91.80,-236.82,962.89,5.52,-43.84,-3.02,
05/25/2025,21:14:51.54,-102.54,-208.98,953.61,6.07,-46.46,-3.93,
05/25/2025,21:14:51.56,-89.84,-206.05,949.22,7.10,-44.57,-1.22,
05/25/2025,21:14:51.58,-90.33,-229.49,956.54,10.34,-35.27,4.97,
05/25/2025,21:14:51.60,-67.87,-243.65,984.38,4.05,-35.82,-0.98,
05/25/2025,21:14:51.62,-51.76,-229.98,979.49,2.90,-39.63,-0.43,
05/25/2025,21:14:51.64,-26.37,-221.19,969.73,2.29,-41.31,-1.71,
05/25/2025,21:14:51.66,-32.23,-210.45,964.84,8.81,-38.93,-2.68,
05/25/2025,21:14:51.68,-16.60,-227.05,979.49,7.77,-48.26,-2.32,
05/25/2025,21:14:51.70,-1.95,-221.19,970.70,10.79,-71.28,0.88,
05/25/2025,21:14:51.72,20.02,-217.29,992.19,12.16,-88.26,5.91,
05/25/2025,21:14:51.74,24.41,-189.94,974.61,20.61,-97.90,3.87,
05/25/2025,21:14:51.76,42.97,-200.68,968.26,30.49,-133.93,10.06,
05/25/2025,21:14:51.78,86.43,-200.68,975.10,29.76,-153.17,16.40,
05/25/2025,21:14:51.80,87.40,-195.80,881.35,36.37,-162.26,13.66,
05/25/2025,21:14:51.82,144.53,-180.66,896.97,44.76,-138.84,4.24,
05/25/2025,21:14:51.88,257.32,-141.11,890.62,39.70,-139.02,-27.01,
05/25/2025,21:14:51.90,281.74,-118.16,794.43,50.49,-140.24,-37.59,
05/25/2025,21:14:51.92,366.70,-111.33,796.39,65.64,-104.27,-47.29,
05/25/2025,21:14:51.94,440.92,-58.59,862.79,59.73,-28.87,-41.98,
05/25/2025,21:14:51.96,425.29,-59.57,855.47,28.29,6.65,-17.90,
05/25/2025,21:14:51.98,387.21,0.98,871.58,-5.73,-36.71,-7.50,
05/25/2025,21:14:52.00,280.27,-2.93,787.11,-21.98,25.03,-27.32,
05/25/2025,21:14:52.02,440.43,66.89,1345.21,-85.34,313.20,-79.51,
05/25/2025,21:14:52.04,496.58,-78.12,957.52,170.40,-30.24,-36.86,
05/25/2025,21:14:52.06,740.23,7.81,1099.12,10.70,-142.99,3.48,
05/25/2025,21:14:52.08,546.88,-8.30,908.20,0.82,-150.79,27.68,
05/25/2025,21:14:52.10,582.03,-2.44,938.96,-17.23,-207.44,29.76,
05/25/2025,21:14:52.12,599.12,36.13,904.30,-19.97,-221.31,42.04,
05/25/2025,21:14:52.14,476.56,-26.37,738.28,-29.91,-131.13,29.48,
05/25/2025,21:14:52.16,516.11,-73.73,666.50,-25.40,-80.85,-2.74,
05/25/2025,21:14:52.18,745.12,-55.66,701.17,-18.66,-116.95,2.16,
05/25/2025,21:14:52.20,656.25,-34.18,656.25,-3.23,-83.02,5.70,
05/25/2025,21:14:52.22,723.63,-37.60,651.37,-4.21,-15.88,-10.24,
05/25/2025,21:14:52.24,835.94,-61.52,573.24,-5.40,21.83,-11.52,
05/25/2025,21:14:52.26,918.95,-41.99,672.36,1.98,61.04,-0.46,
05/25/2025,21:14:52.28,933.59,-17.09,707.03,-12.93,-50.40,28.78,
05/25/2025,21:14:52.30,659.67,-55.18,581.05,2.59,-50.58,31.86,
05/25/2025,21:14:52.32,814.45,-96.19,435.55,-3.26,3.17,-0.85,
05/25/2025,21:14:52.34,949.22,-70.80,545.90,10.88,29.21,1.89,
05/25/2025,21:14:52.40,793.46,-1.46,649.41,-3.45,-24.76,25.30,
05/25/2025,21:14:52.42,775.39,-27.34,491.21,-10.64,-31.92,17.38,
05/25/2025,21:14:52.44,752.93,-38.09,535.64,-1.83,-93.60,11.31,
05/25/2025,21:14:52.46,714.84,-49.32,444.82,5.03,-102.80,9.48,
05/25/2025,21:14:52.48,704.10,-71.78,421.88,3.99,-32.20,-25.64,
05/25/2025,21:14:52.50,837.40,-64.94,471.68,2.99,21.62,-50.67,
05/25/2025,21:14:52.52,1183.11,-68.36,461.43,-0.82,-66.80,-15.52,
05/25/2025,21:14:52.54,1004.39,-52.73,484.86,10.79,-68.63,13.20,
05/25/2025,21:14:52.56,852.05,-76.66,390.14,-4.97,-18.32,4.12,
05/25/2025,21:14:52.58,881.35,-91.80,460.94,-5.79,-28.51,-6.89,
05/25/2025,21:14:52.60,930.18,-128.91,407.71,-0.06,-132.71,7.80,
05/25/2025,21:14:52.62,971.68,-146.48,371.58,-5.00,-125.76,28.87,
05/25/2025,21:14:52.64,754.39,-132.81,369.63,9.60,-111.07,26.22,
05/25/2025,21:14:52.66,605.47,-136.72,375.00,-6.28,-74.63,4.57,
05/25/2025,21:14:52.68,766.60,-167.48,251.95,8.63,-62.53,-26.92,
05/25/2025,21:14:52.70,929.20,-117.68,345.21,10.12,-72.01,-35.27,
05/25/2025,21:14:52.72,1044.43,-107.91,437.50,6.40,-63.35,-19.36,
05/25/2025,21:14:52.74,896.00,-85.94,625.98,-20.52,-75.34,5.95,
05/25/2025,21:14:52.76,895.51,-229.49,356.45,-60.70,-138.66,22.56,
05/25/2025,21:14:52.78,767.09,-285.64,162.60,-31.89,-88.84,-2.13,
05/25/2025,21:14:52.80,901.37,-224.61,345.70,-20.61,-31.07,-33.60,
05/25/2025,21:14:52.82,936.52,-147.95,515.62,-30.21,-33.17,-36.98,
05/25/2025,21:14:52.84,1077.15,-195.80,290.04,-54.51,-59.48,-28.26,
05/25/2025,21:14:52.86,1018.07,-187.01,92.77,-10.76,-40.00,-25.30,
05/25/2025,21:14:52.91,1352.05,4.88,0.98,-43.41,-35.76,-27.23,
05/25/2025,21:14:52.93,847.17,20.51,-18.55,-59.48,-50.64,3.05,
05/25/2025,21:14:52.95,777.34,50.29,-215.82,-41.04,-18.17,-33.54,
05/25/2025,21:14:52.97,1076.17,48.83,-266.11,-46.92,-49.45,-42.84,
05/25/2025,21:14:52.99,891.11,-11.72,-346.19,-16.40,-103.17,8.17,
05/25/2025,21:14:53.01,644.04,77.64,-338.87,-2.53,-72.04,-6.28,
05/25/2025,21:14:53.03,683.11,90.33,-360.84,-11.80,-7.20,-60.85,
05/25/2025,21:14:53.05,1119.14,143.07,-327.64,-13.75,-6.68,-78.17,
05/25/2025,21:14:53.07,1354.98,161.13,-321.78,4.85,-11.46,-49.97,
05/25/2025,21:14:53.09,1265.14,209.96,-260.25,-16.01,13.14,-55.40,
05/25/2025,21:14:53.11,863.28,195.31,-34.18,3.93,-12.74,-39.02,
05/25/2025,21:14:53.13,997.56,207.03,-75.20,-30.85,-21.16,-38.08,
05/25/2025,21:14:53.15,1096.19,116.21,-317.38,-10.40,-3.78,-35.06,
05/25/2025,21:14:53.17,1181.64,210.45,-66.89,24.24,29.94,-20.95,
05/25/2025,21:14:53.19,1088.87,239.26,-23.93,3.51,9.45,-12.13,
05/25/2025,21:14:53.21,1096.68,237.30,-15.14,3.93,-2.93,5.40,
05/25/2025,21:14:53.23,984.86,219.73,-55.66,9.39,44.60,-5.24,
05/25/2025,21:14:53.25,1075.20,181.15,-69.82,-15.91,54.54,-4.02,
05/25/2025,21:14:53.27,1069.34,125.00,-140.62,2.84,45.49,12.35,
05/25/2025,21:14:53.29,952.15,155.27,-40.53,11.68,-6.28,23.26,
05/25/2025,21:14:53.31,917.48,138.67,-84.47,-3.54,1.59,6.80,
05/25/2025,21:14:53.33,-77.64,-1858.89,-1462.40,30.61,4.21,83.69,
05/25/2025,21:14:53.35,3013.18,1270.02,-82.52,46.83,-25.49,98.75,
05/25/2025,21:14:53.37,58.59,-208.98,117.68,-88.41,-131.22,98.38,
05/25/2025,21:14:53.44,1110.35,-30.76,-189.94,2.74,50.85,17.16,
05/25/2025,21:14:53.46,1025.39,-26.37,-69.82,15.21,26.31,14.57,
05/25/2025,21:14:53.48,848.63,75.20,13.67,-6.10,88.84,0.58,
05/25/2025,21:14:53.50,1011.72,-4.88,-0.98,7.07,-5.73,22.59,
05/25/2025,21:14:53.52,1028.81,-42.48,106.93,19.48,-17.84,11.01,
05/25/2025,21:14:53.54,1252.44,-197.75,-90.82,135.30,75.67,-109.42,
05/25/2025,21:14:53.56,959.96,-94.24,402.34,66.71,44.91,-37.38,
05/25/2025,21:14:53.58,1124.02,-20.02,269.53,-23.81,8.17,-30.49,
05/25/2025,21:14:53.60,1018.55,20.51,66.89,-20.61,-27.26,2.10,
05/25/2025,21:14:53.62,928.71,26.86,-62.50,-15.37,-40.46,22.93,
05/25/2025,21:14:53.64,1005.86,-10.74,98.63,-8.96,-40.12,28.41,
05/25/2025,21:14:53.66,1011.23,-59.57,45.41,4.30,-44.24,15.24,
05/25/2025,21:14:53.68,1006.35,-39.55,-117.19,18.60,-44.27,2.16,
05/25/2025,21:14:53.70,994.63,-86.91,-65.43,29.66,-21.80,2.74,
05/25/2025,21:14:53.72,1052.25,18.55,323.24,39.33,-28.99,-1.37,
05/25/2025,21:14:53.74,1017.58,-59.57,-124.02,21.22,-19.63,0.30,
05/25/2025,21:14:53.76,1007.81,2.44,-85.94,17.53,-4.85,0.79,
05/25/2025,21:14:53.78,1151.86,109.86,402.34,39.94,48.51,7.29,
05/25/2025,21:14:53.80,1036.13,-103.03,181.64,10.82,36.46,-1.34,
05/25/2025,21:14:53.82,1000.49,-27.83,-69.34,3.90,-2.47,0.43,
05/25/2025,21:14:53.84,982.42,-113.28,-2.93,-4.54,-7.13,3.14,
05/25/2025,21:14:53.86,1101.07,-211.91,385.25,-11.71,144.33,-16.68,
05/25/2025,21:14:53.88,943.85,-86.43,-143.55,-20.18,26.37,0.43,
05/25/2025,21:14:53.93,553.22,-73.73,-156.25,-17.29,78.41,-3.32,
05/25/2025,21:14:53.95,992.68,1.95,197.27,6.55,-19.70,4.85,
05/25/2025,21:14:53.97,1000.00,-9.28,59.57,-9.73,-36.68,-2.32,
05/25/2025,21:14:53.99,1008.30,-51.76,-17.58,-13.08,-19.73,-0.95,
05/25/2025,21:14:54.01,1000.00,-15.14,50.78,-7.59,-3.75,-1.28,
05/25/2025,21:14:54.03,1000.00,-68.85,70.31,-13.05,-17.50,-6.62,
05/25/2025,21:14:54.05,1005.86,-33.69,21.00,-8.45,-31.49,-1.01,
05/25/2025,21:14:54.07,1009.77,-46.39,-18.07,2.23,-16.55,-0.30,
05/25/2025,21:14:54.09,998.05,7.32,26.86,-2.90,-2.26,-3.51,
05/25/2025,21:14:54.11,1001.46,2.93,58.11,-23.60,18.45,-7.84,
05/25/2025,21:14:54.13,983.89,-25.39,100.59,-28.60,-56.19,-2.65,
05/25/2025,21:14:54.15,1001.95,-24.41,-22.46,-24.48,-72.41,-7.10,
05/25/2025,21:14:54.17,987.79,-6.84,288.57,8.51,1.65,0.85,
05/25/2025,21:14:54.19,988.77,-20.02,-20.51,30.52,9.21,-0.09,
05/25/2025,21:14:54.21,1006.35,-43.46,3.42,23.60,6.28,2.50,
05/25/2025,21:14:54.23,996.58,23.93,-83.50,27.59,6.22,-0.40,
05/25/2025,21:14:54.25,1006.84,0.98,-30.27,14.76,6.43,-5.37,
05/25/2025,21:14:54.27,1349.12,-73.73,923.83,0.88,60.21,-11.43,
05/25/2025,21:14:54.29,1005.37,17.09,120.61,21.77,8.32,-6.95,
05/25/2025,21:14:54.31,1001.95,-41.02,55.66,24.91,7.32,-2.68,
05/25/2025,21:14:54.33,1002.93,-27.34,3.91,4.30,1.68,1.83,
05/25/2025,21:14:54.35,993.16,-23.44,11.23,2.77,-1.43,-3.48,
05/25/2025,21:14:54.37,1008.30,-14.65,7.81,2.32,-0.37,-0.43,
05/25/2025,21:14:54.39,1007.32,-33.69,4.39,1.74,0.27,-2.71,
05/25/2025,21:14:54.44,1051.76,49.32,-30.27,13.45,-2.71,-40.73,
05/25/2025,21:14:54.46,932.62,-20.51,13.67,5.70,1.34,-18.32,
05/25/2025,21:14:54.48,995.12,4.88,0.00,4.48,-0.27,-14.94,
05/25/2025,21:14:54.50,982.42,-44.43,-11.23,0.30,1.16,-0.82,
05/25/2025,21:14:54.52,1001.95,8.79,-4.88,3.51,1.52,3.96,
05/25/2025,21:14:54.54,1001.46,-2.44,-7.32,2.13,0.49,2.53,
05/25/2025,21:14:54.56,1005.37,13.67,5.37,2.59,1.49,1.34,
05/25/2025,21:14:54.58,988.28,7.32,0.49,2.20,3.32,-0.12,
05/25/2025,21:14:54.60,990.23,1.46,-9.28,2.44,4.45,8.81,
05/25/2025,21:14:54.62,1001.46,-9.28,5.86,-1.01,1.13,2.47,
05/25/2025,21:14:54.64,999.51,11.23,-4.39,-1.52,2.84,1.52,
05/25/2025,21:14:54.66,994.63,17.09,-25.88,4.54,2.47,12.20,
05/25/2025,21:14:54.68,1003.91,36.13,2.93,8.87,-3.11,24.88,
05/25/2025,21:14:54.70,1045.41,8.79,-13.18,9.54,-6.77,36.37,
05/25/2025,21:14:54.72,1005.86,-39.55,0.98,4.33,1.19,-2.65,
05/25/2025,21:14:54.74,997.56,-24.90,-9.77,-0.03,2.44,-0.52,
05/25/2025,21:14:54.76,997.07,-19.04,4.88,0.40,2.65,-0.40,
05/25/2025,21:14:54.78,1000.00,-16.60,24.90,1.34,0.79,-1.46,
